epoch,loss,val_loss
0,1.7718741894218157,0.43369854738314945
1,0.65552644450709507,0.41100341454148293
2,0.59678668325802064,0.38808599859476089
3,0.56212873031508248,0.39549734195073444
4,0.53512415053709494,0.38991774991154671
5,0.51536177135863392,0.3858037379880746
6,0.49804311070802076,0.37980490053693455
7,0.48456047487708759,0.39766701310873032
8,0.47161538362503053,0.38094419861833256
9,0.45947005328142421,0.37911969671646756
10,0.45072810528413304,0.38591786101460457
11,0.44015968307009284,0.37563148389259976
12,0.4332949635892544,0.37505462020635605
13,0.42427679995320877,0.3823489248752594
14,0.41800508809539505,0.37529583026965457
15,0.41232677061602757,0.37649259095390636
16,0.40751111206018698,0.37256311501065892
17,0.40323938297775558,0.3736637185017268
18,0.39919819112093946,0.3736194483935833
19,0.39602037843668236,0.37418101231257123
20,0.39214075349411875,0.37342849870522815
21,0.38945205976378244,0.37401859710613888
22,0.38781229869374689,0.37404129281640053
23,0.38601683771835182,0.3736133600274722
24,0.38397430264724874,0.37221621225277585
25,0.3823085767817947,0.3719850480556488
26,0.38100682499273769,0.37265493099888164
27,0.37958749780115092,0.37440545856952667
28,0.37834024989380027,0.3743860398729642
29,0.37757577945601267,0.37038823341329891
30,0.37626438790897154,0.37364878877997398
31,0.3752251453894489,0.37258407597740489
32,0.37521023057541758,0.37250198051333427
33,0.37489548651677257,0.37340975056091946
34,0.3744585054550531,0.37222544724742573
35,0.37301896902750126,0.3731195603807767
36,0.37284170652335547,0.37374759092926979
37,0.37201339204356354,0.37329498430093128
38,0.37143260877087431,0.37153731783231098
39,0.37115323536800887,0.37483885263403255
40,0.37105840332103224,0.37380487099289894
41,0.37049293144693912,0.37271159887313843
42,0.37033480392312101,0.37305201465884846
43,0.37009825670494223,0.37114810198545456
44,0.36944520259803199,0.37233681976795197
45,0.36931177164023776,0.37264634544650715
46,0.36853442936573388,0.37255921835700673
47,0.36798821739430698,0.37179411699374515
48,0.36773222169786129,0.37388888373970985
49,0.36812492120940732,0.3722820021212101
50,0.36765382582286621,0.37263162806630135
51,0.36628125728301281,0.37436072528362274
52,0.36654665036021539,0.37371886273225147
53,0.36670486357976806,0.37280312428871792
54,0.36628196552114667,0.37183888629078865
55,0.36641713506770585,0.37150771543383598
56,0.36594785334928981,0.37115806465347606
57,0.36521129812834396,0.37318827211856842
58,0.36469665086494302,0.37357921650012332
59,0.36516588735130601,0.37250745296478271
60,0.36485740254510124,0.37167751416563988
