epoch,loss,val_loss
0,1.7914298848386081,0.40327541654308635
1,0.64819577302572862,0.39111348738272983
2,0.59102103327805144,0.39674290393789607
3,0.55791544320448394,0.39031065131227177
4,0.5349152924204772,0.38591446106632549
5,0.51540168649745433,0.38032373040914536
6,0.4986250301352087,0.38728002707163495
7,0.4827652599901523,0.37844965979456902
8,0.46975359765988478,0.37766961629192036
9,0.45884887569355515,0.38365261753400165
10,0.4493249855626304,0.38046383485198021
11,0.44077590114665482,0.37766901155312854
12,0.43136247054585869,0.37604252994060516
13,0.42430389453779976,0.37345282981793088
14,0.41829168240979031,0.37768086791038513
15,0.41154285885253045,0.37375415364901227
16,0.40784640757542734,0.37255368133385974
17,0.40254361431553681,0.37940707802772522
18,0.39928096184190714,0.37508226434389752
19,0.39499142721014202,0.37269532432158786
20,0.39322716141646763,0.37251639241973561
21,0.3900812617787775,0.37305367862184841
22,0.38785026934911621,0.37306336065133411
23,0.38531204666731494,0.37352895488341648
24,0.38367729128531691,0.37381407494346303
25,0.38238351336065329,0.37335015833377838
26,0.3810494915494379,0.37242243811488152
27,0.37946498124104627,0.37261893848578137
28,0.37901587297331613,0.37410387272636098
29,0.37797088278914398,0.37482072537144023
30,0.377004339425069,0.3731072296698888
31,0.37544727552611873,0.37196105097730953
32,0.37538222108247143,0.37248174225290615
33,0.37539668796197423,0.37444998323917389
34,0.37468617466260801,0.37175273026029271
35,0.37351307853212895,0.37133488679925603
36,0.37353124317133202,0.37143338844180107
37,0.37230914597241382,0.37334225823481876
38,0.37205878210517596,0.37401743233203888
39,0.37144851677822616,0.37384655947486561
40,0.37182978895475277,0.37456252177556354
41,0.37117003924441788,0.37155793358882266
42,0.37034281213328524,0.37367448334892589
43,0.37061104864444372,0.3725152735908826
44,0.36941124911578194,0.37158382311463356
45,0.37003434466865825,0.37136217579245567
46,0.36922280142892083,0.37103629236419994
47,0.36907672805606195,0.37590250248710316
48,0.36821854114532471,0.37406834090749425
49,0.36827695860053006,0.37260664130250615
50,0.36795039644781147,0.37337725485364598
51,0.36753482985046676,0.37203463291128475
52,0.36727051003923955,0.3718261756002903
53,0.36667654327626498,0.37240624924500781
54,0.36606526122902922,0.37341393157839775
55,0.36616626685520387,0.37320853148897487
56,0.36550138221596773,0.37298755099376041
57,0.36582767819458584,0.37268593410650891
58,0.36523040897441361,0.37246936062971753
59,0.36497027806515964,0.372738574941953
60,0.36432798606044842,0.37435907125473022
61,0.36475534951911781,0.37198306247591972
62,0.36343960681051579,0.37129623567064601
63,0.36408289677691907,0.37203428645928699
64,0.36326712687060519,0.37346520523230237
65,0.36343698341891451,0.3718525767326355
66,0.36351733655299778,0.37308284267783165
67,0.36228942209819576,0.37158074602484703
68,0.36255714205076112,0.37174597506721813
69,0.36236341424708096,0.3727596178650856
