epoch,loss,val_loss
0,1.7783762672712218,0.41064189746975899
1,0.64953707249659409,0.39484852055708569
2,0.59877099284585922,0.3934793161849181
3,0.56447359570917088,0.39141059294342995
4,0.53739788032927605,0.39985510458548862
5,0.51873470459344251,0.38084703062971431
6,0.4980259553891308,0.37943297127882641
7,0.48336702013915439,0.38328103472789127
8,0.47089878797531126,0.37964750702182454
9,0.46024646772528593,0.37765713408589363
10,0.44846605235675596,0.37652074297269184
11,0.44003030509318947,0.37780853112538654
12,0.43226006926230665,0.37719735130667686
13,0.42482576961787244,0.37546163176496822
14,0.41722276469446579,0.37496751671036083
15,0.41190193673349779,0.37841145942608517
16,0.4066744443830454,0.37458077073097229
17,0.40260741263065697,0.37340769295891124
18,0.39828775817493223,0.37644298995534581
19,0.39545523591761317,0.37463301544388133
20,0.39223631496699352,0.37300239130854607
21,0.38901825081627323,0.37414678682883579
22,0.38741093993186948,0.3723555939892928
23,0.38472158974071718,0.37235276649395627
24,0.38392384978960148,0.37374772131443024
25,0.38226318116457958,0.37141269693772
26,0.38045516153551495,0.37578430026769638
27,0.37960926532745359,0.37306454032659531
28,0.37877762414374444,0.37282845874627429
29,0.37756646334000354,0.3731011189520359
30,0.37605498932442577,0.37282463659842807
31,0.37664272326343462,0.37141964336236316
32,0.3748242581115579,0.37214395900567371
33,0.37445208376308659,0.373439767708381
34,0.37355259479216807,0.37251196677486104
35,0.37329095898934128,0.37411024421453476
36,0.37281145950533306,0.3718566931784153
37,0.37264610483961286,0.37105543166399002
38,0.37170935216939677,0.37302502368887264
39,0.37100477648231217,0.3714040108025074
40,0.37117866347420891,0.37129329517483711
41,0.37070927149844618,0.37391842777530354
42,0.37004153876934409,0.37300594275196391
43,0.3695486244615519,0.3723071465889613
44,0.36960695147514344,0.37448785578211147
45,0.36953392278473335,0.37441655993461609
46,0.36913837322648968,0.37334214150905609
47,0.36842617327312255,0.37406472613414127
48,0.3683185124397278,0.37148467451334
49,0.36773569131797212,0.3724285674591859
50,0.36707401613019547,0.3716861332456271
51,0.3676236804251401,0.3726585904757182
52,0.36702786531088488,0.37381505096952122
53,0.3673119822538124,0.37173328672846156
54,0.36634881653875673,0.3720986743768056
55,0.36618624385797754,0.37434023494521779
56,0.36611920430975142,0.37355481336514157
57,0.36589624233965606,0.37313721453150112
58,0.36627257257137658,0.37391900022824603
59,0.36462904086652792,0.3739347631732623
60,0.36474719852771398,0.37294735635320347
61,0.36446343851539326,0.37514831498265266
62,0.36401627583323787,0.3722180264691512
63,0.36403490568107028,0.37360120192170143
64,0.36318559831043462,0.37564024950067204
65,0.36439269430232496,0.37474096069733304
66,0.36320475355634152,0.37315548832217854
67,0.36245177138526485,0.37326084822416306
68,0.36224203395393662,0.37412340069810551
