epoch,loss,val_loss
0,1.5918638060277113,0.42001343021790188
1,0.60878675208241817,0.39096871018409729
2,0.55261321333856539,0.38936561346054077
3,0.52368341714612743,0.38442505896091461
4,0.50281967327147936,0.38399864733219147
5,0.48940607479031334,0.38387754807869595
6,0.47661909953463233,0.38326741755008698
7,0.46634941500143945,0.39890405038992566
8,0.45616285157561814,0.38251231362422305
9,0.44868168341414272,0.37820845345656079
10,0.44238414575954704,0.3778371314207713
11,0.43626897329083497,0.37711877127488452
12,0.43022632615931217,0.37721478193998337
13,0.42522582812541204,0.38059380898873013
14,0.4197598362557366,0.3775799920161565
15,0.41562610847585019,0.37644935647646588
16,0.41217316955711708,0.37849380820989609
17,0.40860621466998209,0.38114547232786816
18,0.40526720367702462,0.37506402283906937
19,0.40204830727778451,0.37436430156230927
20,0.39854652164916965,0.37489818533261615
21,0.39677497842622245,0.37464702377716702
22,0.39408426236185395,0.37470005204280216
23,0.39178251454843815,0.37561608354250592
24,0.39002445414768949,0.37460786600907642
25,0.38792109065216157,0.37556645770867664
26,0.38644188433587123,0.37283452848593396
27,0.38482288304231366,0.37760279575983685
28,0.38345653159765042,0.37335722396771115
29,0.38196570184268325,0.37511832515398663
30,0.38184041637548904,0.37684598068396252
31,0.38008697296843169,0.37628378719091415
32,0.37968267039935477,0.37511470168828964
33,0.37877903900006638,0.37365030994017917
34,0.37805714864331763,0.37857703119516373
35,0.37674814066150158,0.37291638553142548
36,0.37597004966930259,0.38056611518065137
37,0.37599382932179304,0.37872621913750965
38,0.37454931431573857,0.37196929007768631
39,0.37431895438693624,0.37338477124770481
40,0.37332466813883558,0.37321096162001294
41,0.37324150744425894,0.37184995661179227
42,0.37240820515565093,0.3748994842171669
43,0.37183285885102757,0.37389026085535687
44,0.3719029004694907,0.3733636463681857
45,0.37138405864330831,0.37455750505129498
46,0.3707858828430694,0.38208342840274173
47,0.37027843948853373,0.37667650977770489
48,0.37051998961381133,0.3756856769323349
49,0.37037417964106467,0.37741918861865997
50,0.36943171404632547,0.37535428504149121
51,0.36952408634456613,0.37795047461986542
52,0.36842086930387524,0.37296323478221893
53,0.36839259988248602,0.37313546488682431
54,0.36849278213725412,0.37370148301124573
55,0.36867654673190248,0.37571331361929577
56,0.36786078524180238,0.37324835360050201
57,0.36715757237142416,0.37231049438317615
58,0.36674351120455584,0.37525046865145367
59,0.36704778639287905,0.37394434710343677
60,0.3664281174263388,0.37647249549627304
61,0.36682981186585023,0.37678571542104083
62,0.36688583445480794,0.37635498493909836
63,0.36560555985557164,0.37604626764853794
64,0.36600983394403142,0.37665722767512005
65,0.36519387063806147,0.37576440473397571
66,0.3650546603235223,0.37618708858887356
67,0.36465892801127892,0.37379550437132519
68,0.3643755418633528,0.37474282830953598
69,0.36429167497311538,0.37454147388537723
