epoch,loss,val_loss
0,1.5965319281398653,0.44992929945389432
1,0.61571210850888225,0.41776803135871887
2,0.55472114313399157,0.41572935879230499
3,0.52148017184928763,0.3949415385723114
4,0.50099876742591498,0.39777342230081558
5,0.48567418479100827,0.3884744519988696
6,0.47449741688409075,0.38261396686236065
7,0.46572823897110716,0.39261739949385327
8,0.45738907606049156,0.3858763575553894
9,0.45023279017815432,0.38529546062151593
10,0.44181116415622068,0.38211355110009509
11,0.43670294507378671,0.38398226102193195
12,0.43098721010490548,0.3822593092918396
13,0.4261792669437815,0.3781009664138158
14,0.42087573034739462,0.37765298783779144
15,0.41711145675659861,0.37712644785642624
16,0.41204200314094069,0.37641560534636181
17,0.40772817613229217,0.37448226660490036
18,0.4045490965524286,0.3771575192610423
19,0.40261088343648954,0.37960224598646164
20,0.398748828361986,0.37765184044837952
21,0.39748314587940303,0.37831088652213413
22,0.39449379372494414,0.37445783863464993
23,0.39235913354866153,0.37776335577170056
24,0.39039504948006848,0.37721893936395645
25,0.38866921091113821,0.38246070345242816
26,0.38684266430455044,0.37880153208971024
27,0.38499255597761944,0.37637727459271747
28,0.38434389951999948,0.37503307064374286
29,0.3823754452755182,0.37523704518874484
30,0.38136416151373514,0.38008905947208405
31,0.38014569778384399,0.37452041854461032
32,0.37922858838018603,0.37419463445742923
33,0.37762738548975988,0.37686974306901294
34,0.37753216110073956,0.37457176049550372
35,0.37751652534853919,0.37443262338638306
36,0.37575045989050887,0.37557798127333325
37,0.37540584930534526,0.37418618301550549
38,0.37485689939518002,0.3753606453537941
39,0.37429350697687258,0.37315872063239414
40,0.37359765952237173,0.37452963491280872
41,0.37343326038301244,0.37671412775913876
42,0.37239488816482996,0.37564911693334579
43,0.37250843592979366,0.37436750034491223
44,0.37178608532115626,0.37270972629388172
45,0.37032082499949548,0.37417944769064587
46,0.37076672142070422,0.37330552438894909
47,0.37081796681249946,0.37407347559928894
48,0.37018784626955981,0.37373383591572445
49,0.3697776888018855,0.37292604148387909
50,0.369325301549977,0.37621877839167911
51,0.36929537471016077,0.37572997063398361
52,0.36881837726321515,0.37568961332241696
53,0.36907874350469339,0.37383237481117249
54,0.36834990261961975,0.37494818369547528
55,0.36751151560287448,0.37684337049722672
56,0.36778663817222879,0.37780426442623138
57,0.36724162479071149,0.37932454794645309
58,0.36688515516224507,0.37640708188215893
59,0.36659479793560862,0.37476594746112823
60,0.3663478513729248,0.37484112630287808
61,0.36667643856251869,0.37396063407262164
62,0.36556211024394875,0.37442179520924884
63,0.36545609764872022,0.374224454164505
64,0.36626163903138836,0.37387221803267795
65,0.36571826938225305,0.37559082607428235
66,0.36509895878970539,0.37452398985624313
67,0.36494337992265669,0.37443916499614716
68,0.36430053679387114,0.37943266332149506
69,0.36353896494331278,0.37356188148260117
