epoch,loss,val_loss
0,1.5971789282449496,0.41414375106493634
1,0.60834127338403288,0.41678901761770248
2,0.55024829967339151,0.39228023837010068
3,0.52099865457530692,0.38870566338300705
4,0.50211879615278887,0.38353575021028519
5,0.48656392662395564,0.38202562928199768
6,0.47593294469924785,0.38505417108535767
7,0.46566954397933508,0.38186890135208768
8,0.45828687309025012,0.37918525437513989
9,0.45018365354582307,0.37752951681613922
10,0.44349242772411379,0.38479928423961002
11,0.43743764697567417,0.38408916195233661
12,0.430017036088717,0.38342271248499554
13,0.42633334181680527,0.38034652421871823
14,0.42087109862308475,0.375777967274189
15,0.41577202601835284,0.3765476793050766
16,0.41259247919435321,0.37391795963048935
17,0.40868098888871324,0.37459189693133038
18,0.40558952845643687,0.37957683950662613
19,0.40226417159573713,0.37450592468182248
20,0.40054893600241481,0.37498613943656284
21,0.39697022051770287,0.37568139284849167
22,0.39385871081819518,0.37894484897454578
23,0.39206584714598242,0.37744830052057904
24,0.39051428759132162,0.3732861454288165
25,0.38817355797781966,0.37356078376372653
26,0.38607565376465242,0.37629113346338272
27,0.3854703635659511,0.37610741953055066
28,0.38407878387980537,0.37330961227416992
29,0.38244045511932673,0.37141531954209012
30,0.38095915168310612,0.37795023620128632
31,0.37941248233140967,0.37361256778240204
32,0.37919952450733158,0.37351444363594055
33,0.37844012869529969,0.37388225148121518
34,0.37747386959148238,0.37528778860966366
35,0.37693075786673802,0.37261956433455151
36,0.37592584734652007,0.37303787966569263
37,0.37538937951447454,0.37289035071929294
38,0.37492284059353992,0.3725864514708519
39,0.37358920868800605,0.37252362320820492
40,0.37369069150077427,0.37403904149929684
41,0.37331530603131169,0.37187229345242184
42,0.37279917947809416,0.37190696100393933
43,0.37208002515787392,0.37080877025922138
44,0.37151662817755143,0.3718510741988818
45,0.37093960825295236,0.37302397688229877
46,0.37107752242228165,0.36997774740060169
47,0.37075084170728967,0.3724101607998212
48,0.3701108821130788,0.37272274990876514
49,0.36998502965563529,0.37296479195356369
50,0.36948601104244483,0.37286470085382462
51,0.36904432734365283,0.37098708500464755
52,0.3683364479795887,0.37193402647972107
53,0.36908380007198099,0.37397591024637222
54,0.36835483447761835,0.37138742953538895
55,0.36792218130886639,0.37202629446983337
56,0.36821539859914987,0.37067202975352603
57,0.36800128662790865,0.37295614431301755
58,0.36715770134427855,0.37150438626607257
59,0.36703220800695158,0.3728625898559888
60,0.36639350292423423,0.37166037410497665
61,0.36601011173663733,0.37141645451386768
62,0.36671237476990798,0.37304862091938656
63,0.36564738605070185,0.37463106711705524
64,0.36625479232088182,0.3710184320807457
65,0.3661437633424699,0.37356118112802505
66,0.36552793198985944,0.37211416661739349
67,0.36601307178089376,0.37133055677016574
68,0.36588322645178512,0.37170906861623126
69,0.36463451517668577,0.37176171441872913
