epoch,loss,val_loss
0,2.1773939896979422,0.51443209002415335
1,0.78331645929588467,0.41451271250844002
2,0.65539982606779856,0.39739712576071423
3,0.61205725858796323,0.38758472104867298
4,0.58786839761823984,0.38596875717242557
5,0.5693186643888366,0.38251287117600441
6,0.55502238898907064,0.39020238692561787
7,0.54098926940054259,0.38966187089681625
8,0.53285479356657783,0.38361909116307896
9,0.52419275816881428,0.38292414943377179
10,0.51490212346022979,0.38059311856826145
11,0.50766344160403842,0.38140082359313965
12,0.49968554051417224,0.38308872158328694
13,0.49315538889956922,0.37813239172101021
14,0.48660271268970562,0.37925072635213536
15,0.48256647890468812,0.38596914708614349
16,0.47793324301827628,0.37637392804026604
17,0.47344667634874021,0.38165468350052834
18,0.46737188636132004,0.38099825878938037
19,0.46424774849189904,0.37639132017890614
20,0.45923129203184598,0.37612366427977878
21,0.45462853764587979,0.37569575384259224
22,0.4501661352841359,0.37392468750476837
23,0.44889269876030258,0.37333439042170841
24,0.44288885928549859,0.37328563382228214
25,0.44037853297197593,0.37607488408684731
26,0.43739492809997416,0.37613163764278096
27,0.43392989702944484,0.3727160170674324
28,0.43081674746747289,0.37351780881484348
29,0.42724429947025372,0.37165128315488499
30,0.42500530366627676,0.37213551377256709
31,0.42186819701824546,0.37359095613161725
32,0.41888938694630029,0.37361801415681839
33,0.41605620849807307,0.37181348726153374
34,0.41370085902933806,0.37443450838327408
35,0.41166829235148877,0.37155704696973163
36,0.41041164274485609,0.37131304542223614
37,0.40765337626889064,0.37457958236336708
38,0.40534839243259069,0.37239449222882587
39,0.40240934650852994,0.37134705111384392
40,0.40112323038982894,0.37151839708288509
41,0.39966692200246845,0.3722906733552615
42,0.39853004738969622,0.37167344242334366
43,0.39546986224516384,0.37123371660709381
44,0.39439821459212393,0.37302967781821889
45,0.39348345338173635,0.37071644638975459
46,0.39181627847113698,0.370654600361983
47,0.39056147856532403,0.37154504780968028
48,0.38867946512294266,0.37182678654789925
49,0.38680629678492279,0.37187694137295085
50,0.38621331635511147,0.37079452847441036
51,0.38558107778711137,0.37069440260529518
52,0.38469024404039925,0.37055738518635434
53,0.38261930578159836,0.37108161797126132
54,0.38245922963574247,0.37110230575005215
