epoch,loss,val_loss
0,2.0546272475314589,0.45112747326493263
1,0.77299479394588833,0.39741406465570134
2,0.65095666422034215,0.39646838108698529
3,0.60832068308344422,0.39584410314758617
4,0.5847766836184376,0.38913820435603458
5,0.56995937507107575,0.38642786319057149
6,0.55615857756362774,0.39143898089726764
7,0.54494625422189824,0.39521963770190877
8,0.53230540986330999,0.39064296955863637
9,0.5225727828943505,0.3816920320192973
10,0.51548195506041905,0.37969018022219342
11,0.50591647478769408,0.37812007839481038
12,0.49751025384327152,0.38060711324214935
13,0.49331223906211136,0.37689433619379997
14,0.48676639878524924,0.37598698337872821
15,0.48208494613755426,0.37636572122573853
16,0.47593717131974561,0.37582166244586307
17,0.47192729351655494,0.37693130224943161
18,0.46674258803421598,0.37666057671109837
19,0.46347528007795225,0.3788473978638649
20,0.45761573827491614,0.37674105415741604
21,0.45308029905805047,0.37793653706709546
22,0.4501484646662226,0.37592071915666264
23,0.44656435172512848,0.37579304973284405
24,0.44198003775668593,0.37592998147010803
25,0.43850854018949115,0.37401365861296654
26,0.43464621035557871,0.37641411647200584
27,0.43166146854184706,0.37339582170049351
28,0.42948150461574769,0.37444730972250301
29,0.42600297855881025,0.37397650753458339
30,0.42372086342775594,0.37432231505711872
31,0.42108024723124954,0.37331872557600337
32,0.41778542118252449,0.3760777773956458
33,0.41568650630285153,0.37219101438919705
34,0.41305585737498302,0.3732498822112878
35,0.41063258434241673,0.37303739537795383
36,0.4082528574736613,0.37392900014917058
37,0.40737543029605217,0.37366810937722522
38,0.40428877976705441,0.3736174615720908
39,0.40237184587514624,0.3730039621392886
40,0.40002764431935434,0.3726153125365575
41,0.39903095290345963,0.37229268128673237
42,0.39751468300819398,0.37283737709124881
43,0.39505896754984587,0.37406215940912563
44,0.39346541366487181,0.37315402800838154
45,0.39284731235144271,0.3746907152235508
46,0.39150414963938157,0.37242397665977478
47,0.38942112823702252,0.37280246367057163
48,0.38818493359493761,0.37500260521968204
49,0.38729277975154375,0.37511252736051875
50,0.38647838842194038,0.37221299236019451
51,0.38512393159686392,0.37294908737142879
52,0.38342649066223289,0.37277311335007352
53,0.38336593456988066,0.37219046180446941
54,0.38252073978478052,0.37304378176728886
