epoch,loss,val_loss
0,2.1480154211116287,0.44744890183210373
1,0.74302019200235048,0.4033084325492382
2,0.64904621207489155,0.38879407321413356
3,0.60811978322155069,0.39781949048240978
4,0.58474629159243596,0.38520201668143272
5,0.56896247431917013,0.38164900864164036
6,0.5552121428498682,0.38826903949181241
7,0.54668744575302552,0.38456232845783234
8,0.53357310949631453,0.38008050620555878
9,0.52570118456516624,0.38048935433228809
10,0.51547488374530148,0.3897925888498624
11,0.50851695056231516,0.38318043202161789
12,0.50066167955128649,0.37953887755672139
13,0.49403346088697325,0.37784741694728535
14,0.48850270770630744,0.37515703340371448
15,0.48328015152013526,0.37757937113444012
16,0.47818368976970888,0.37576758116483688
17,0.47142861579949003,0.3793976369003455
18,0.46988011213968384,0.37557543565829593
19,0.46370200305614834,0.37535754467050236
20,0.45855385946777633,0.37385891502102214
21,0.45648705538713708,0.37662124633789062
22,0.45062430201836351,0.3765224851667881
23,0.44750017481030158,0.37239529689153034
24,0.44250670972860084,0.37358419969677925
25,0.43979705725076063,0.37429535016417503
26,0.43658891779071879,0.37305862829089165
27,0.43347054548983305,0.37301111718018848
28,0.43084293664626355,0.37195664395888645
29,0.42701204434880669,0.37579083691040677
30,0.42483424116980356,0.37272261083126068
31,0.42104952553533159,0.371962974468867
32,0.41950626622955756,0.3727882405122121
33,0.4160774450706986,0.37511987114946049
34,0.413483759929549,0.37149729828039807
35,0.41214828120087676,0.37180335074663162
36,0.40976584256819959,0.37132315337657928
37,0.40790721306261024,0.37251652777194977
38,0.40542975943043547,0.37269290412465733
39,0.40483437101795988,0.37116558973987895
40,0.40238563137234384,0.37118691454331082
41,0.39965136564002846,0.37089205036560696
42,0.39780165625068376,0.37204909945527714
43,0.39613396682829227,0.37072043741742772
44,0.39541197439409653,0.37123253817359608
45,0.39266327457607919,0.37213476002216339
46,0.39179659901924851,0.37194337820013362
47,0.391194626250357,0.37284579003850621
48,0.38848176893198266,0.37066813434163731
49,0.38727332720216717,0.37132766967018443
50,0.38740068680835221,0.3711741330722968
51,0.38584571080387764,0.37182722364862758
52,0.38426748059830573,0.37156801546613377
53,0.38274579851132517,0.37104406952857971
54,0.38203124403953553,0.37194155404965085
