epoch,loss,val_loss
0,1398.9314106152842,1190.9267017555724
1,1301.9294866855203,1184.669962323107
2,1291.6884611870337,1167.4506150393943
3,1287.4077485245775,1164.339631449295
4,1283.4989852192246,1169.8312464530122
5,1275.5880703597932,1166.5221146913332
6,1276.4153188026448,1160.3572357099949
7,1270.7511761842791,1158.7753034541438
8,1270.2751019914574,1181.2849447789999
9,1267.284870520424,1156.1442517950663
10,1261.5300449834806,1156.1280295632102
11,1262.7312141100836,1229.9046014803591
12,1260.5839715664329,1156.8356213824873
13,1256.3109288243995,1178.0449872661063
14,1256.4242031256222,1158.5168114778037
15,1254.8709095555437,1156.7115144040895
16,1251.3645922613023,1150.2489726180836
17,1251.1699936185332,1150.8597323953245
18,1249.1762920888482,1151.1788044867114
19,1245.3777318288435,1161.4797717980034
20,1245.0563119582027,1154.640816454373
21,1246.0522912348745,1151.0455452425558
22,1242.6902668320131,1158.1900117237283
23,1241.793734230424,1161.4524576062354
24,1242.2277983452368,1147.389285493525
25,1239.5928759578942,1149.9509619596963
26,1239.0770420797214,1145.5923965441139
27,1238.3144686819642,1150.4523595973608
28,1237.4282305384452,1146.1656172630032
29,1237.8390896002315,1152.7949906367819
30,1235.7415752556735,1148.7649989877602
31,1236.247440931244,1147.386730677006
32,1236.023238267145,1147.6350837130615
33,1235.9886567432595,1144.731411865027
34,1234.5796968756638,1149.0723556998228
35,1233.7405396026379,1144.3571086614538
36,1232.1957060393379,1146.9481239545721
37,1232.3383321316442,1146.5203515168662
38,1232.2945680059208,1148.2631342263169
39,1229.5668479899987,1152.9813420142577
40,1231.4317373893173,1144.37930035976
41,1231.9863740958292,1143.6508496591573
42,1230.5205058419513,1146.1440365385381
43,1231.5680246150584,1154.7080728406104
44,1230.8707416958998,1145.5400409293356
45,1231.4755868190614,1145.5058791323445
46,1228.0158712667435,1154.6161826756818
47,1228.1527867604841,1147.3829781298123
48,1227.41905690779,1152.599155007932
49,1230.7892302559308,1148.287690686896
50,1227.3093239161151,1157.0629300982039
51,1227.3508452461651,1142.9895789082414
52,1227.6724704946616,1149.0584869255124
53,1227.3318991713738,1145.4633102481812
54,1227.4307566005089,1143.8683119573732
55,1227.3344353454643,1168.6215495690512
56,1227.3556024361792,1163.6904999012652
57,1223.152928095504,1167.1666228651698
58,1223.9560673664259,1152.2193144066616
59,1228.9232248777844,1157.6990037008982
60,1224.0684938908839,1146.5808973547353
61,1223.9556785978903,1144.1621531937826
62,1226.6085532811505,1146.6004851283719
63,1226.8755891163064,1145.2014149266374
64,1225.2544377277541,1147.5867393577919
65,1224.7488863547171,1155.7783104597561
66,1226.6584796759671,1145.2888984258841
67,1222.0746333690245,1166.893434743306
68,1221.4258611609396,1141.7730506501566
69,1225.5794920163735,1145.7648142747385
70,1223.3210856033363,1144.3459709122105
71,1223.3874024007921,1150.1827227674305
72,1224.0328698688984,1152.5166535746171
73,1224.8346159358903,1148.6952429085134
74,1223.5149668626291,1142.8678517823719
75,1224.5419844349462,1148.2368273998381
76,1222.2907529975159,1156.0903052214151
77,1223.9244776541841,1143.9779452029791
78,1224.8513680638757,1147.2789282786614
79,1221.9455332533221,1151.9743595301547
80,1222.6754950796433,1141.571960293649
81,1223.7846323692302,1153.6226672850732
82,1222.991277158311,1149.0526083635898
83,1223.7592624868491,1144.9132977196393
84,1220.6774979350723,1160.0332102293469
85,1223.4302524252271,1153.2677174116861
86,1223.1867716488639,1146.0868608058258
87,1223.126154663812,1144.651217218365
88,1223.493486636153,1154.0471310157743
89,1221.4653741646948,1146.4069100301349
90,1224.6695712210267,1157.1324415182601
91,1222.6303167480883,1148.2002702970674
92,1220.9487350839827,1149.4539207387193
93,1222.3771767822889,1155.1055468459604
94,1222.4883902006061,1150.0775834102194
95,1219.470237582846,1144.7217625542628
96,1222.9957365361736,1147.7740020103747
97,1220.9493685376372,1149.2336263988823
98,1220.423421025175,1145.1929420335068
99,1222.6283454732968,1143.3731136143765
100,1220.0537605123593,1153.1432142492665
101,1222.0339747244966,1145.8433767884287
102,1220.7332413640181,1147.3853893036951
103,1220.1559247298067,1144.3365262792388
104,1218.7418232596112,1149.3895025650322
105,1220.1783871711466,1143.6663906515505
106,1220.4352735391387,1151.6148315533401
107,1220.0336594366886,1156.9732668608453
108,1221.0176219437826,1150.4359642164932
109,1222.5142603690279,1145.4610554217886
110,1220.2418609593212,1157.5032061866107
111,1220.2046746032768,1175.6370906651578
112,1221.0981490946263,1146.2397090681752
113,1219.4876901372165,1143.8756315090338
114,1219.2702170269106,1147.9527272602818
115,1220.3033944569913,1159.8213510829307
116,1219.6780981227514,1145.8781141930956
117,1221.2297042807788,1152.0465550969593
118,1218.6871148614227,1145.5251133998977
119,1223.2976478440537,1144.9961958036852
120,1217.3800000342253,1147.007617623095
121,1223.1065535111861,1150.3756556223284
122,1219.1810456489038,1156.6863171521545
123,1221.779916742239,1148.1640662336715
124,1219.2589441395048,1152.0426760197902
125,1222.077819279725,1151.0413671086781
126,1221.4024232460872,1150.4276845408581
127,1217.5894306607436,1145.0547197547723
128,1218.8700801359969,1146.3487060858015
129,1220.8161236836734,1146.0096941666777
130,1223.7594281425897,1144.2362029432948
131,1219.7400002426887,1146.1795044463879
132,1219.3961319060475,1151.7407864398033
133,1217.9041454538817,1144.7775593695239
134,1221.1968394160372,1153.7684650793863
135,1219.2163661804459,1156.9424688943686
136,1218.9972487508794,1143.7177123504871
137,1221.3818834899539,1153.9894226126075
138,1217.2230680428427,1152.6727608653987
139,1224.0985789335473,1147.8558896695949
140,1217.6058509068257,1152.8749568553526
141,1221.4096067002392,1142.3535183215404
142,1220.3765764131117,1166.7670803021454
143,1219.0038769510506,1147.6180934338824
144,1221.2761179908616,1177.5141744686571
145,1218.575352489695,1161.3631781591839
146,1218.9233492557134,1142.0764161711948
147,1221.5492034367617,1151.6847729678871
148,1218.5607058412459,1146.3210203937281
149,1220.4725970038946,1159.054518758795
150,1218.403666014173,1147.681517569413
151,1218.8354962526384,1148.6226959098874
152,1219.0114893107061,1144.4086057392337
153,1218.2226306587938,1153.8696820073544
154,1218.8445381935917,1148.0502123318188
155,1219.7441183785411,1146.2642961241172
156,1216.8010845330173,1146.264293635003
157,1218.374165265157,1158.0163521325071
158,1218.4917969424134,1146.8133429281775
159,1216.2317249230034,1144.9987503609216
160,1216.8294958796862,1143.1608868050394
161,1216.7234400357852,1153.4010972223143
162,1217.4581621894415,1165.8793358296384
163,1217.724669736021,1148.5994551536282
164,1217.7308730495715,1165.7866755949813
165,1215.1789504628923,1145.6928309567822
166,1219.189625729518,1152.4434132020961
167,1218.5314305644979,1146.7158388771441
168,1218.0552573775274,1144.800220680723
169,1218.0381876022611,1153.3967215668476
170,1216.1141580923595,1142.8030859623912
171,1221.4966765657359,1151.5260706717622
172,1217.5464514875778,1143.2002764679967
173,1216.0250753112637,1145.0369521459484
174,1218.9871433877095,1158.5027453374742
175,1215.3565482477466,1151.656612477266
176,1217.7903268663379,1149.1554430602664
177,1213.7730131319447,1147.7434514514855
178,1216.6355477254474,1154.3088369572072
179,1213.6190187361854,1146.0466950577807
180,1218.5698810794543,1146.6202876918278
181,1214.8463667332367,1145.2043629194986
