epoch,loss,val_loss
0,1400.3738772798213,1195.4628179739771
1,1302.8914780920607,1177.1236143930544
2,1292.4775503672274,1172.4102040098801
3,1285.3639322311674,1179.1172896573983
4,1282.3251109678258,1163.3605632927829
5,1281.0020232350521,1159.5242360908294
6,1275.3745633937995,1170.6382473773033
7,1271.9938355010754,1165.465548895331
8,1269.8773423083881,1158.7983929448544
9,1267.3311907072236,1157.5097594022143
10,1265.5088381187938,1160.9076575422653
11,1265.510845926523,1153.2788504938403
12,1260.4293351347605,1159.9198025530845
13,1261.3512596059068,1155.1258992443879
14,1257.9794776935951,1155.3085028454725
15,1256.0030491390569,1154.7764684114804
16,1254.2196047773984,1156.911248867453
17,1252.1072070851808,1164.1882142720833
18,1251.3240270104161,1152.001231126291
19,1250.722616657526,1150.8575716367088
20,1247.5439027642028,1168.9807223803732
21,1248.0465851737567,1155.3620264252668
22,1245.7740343429318,1147.7861745051641
23,1242.8608519781822,1170.0407127827634
24,1245.1292483217146,1145.1638601557522
25,1244.1403895712749,1145.9168188829187
26,1240.2803142745311,1152.7902362729496
27,1240.6543029940726,1149.4362640510501
28,1238.9910720656662,1148.3084944447119
29,1238.9069782992794,1148.7531228012824
30,1236.742379343297,1147.497195183066
31,1239.2543005931145,1166.8442549790582
32,1238.1258638522943,1150.8195731812043
33,1234.9136178041781,1153.403109619348
34,1237.9306993768087,1152.3010084853906
35,1237.0336996255128,1148.6596948304416
36,1234.2242890311786,1146.5797518436041
37,1236.3256483312978,1155.0559381762093
38,1234.1608010083817,1166.6938370256578
39,1234.2440105428509,1166.8370606091028
40,1233.5922750701516,1146.493608576824
41,1233.1946764794466,1145.1984345752908
42,1233.002475605643,1146.7078308261039
43,1233.0154577626347,1158.1745629322761
44,1229.2293803847838,1151.4536907549318
45,1230.8538219934819,1164.9923630344128
46,1230.4422858407563,1161.0778996833017
47,1230.4571173318686,1164.949151855054
48,1227.0915945048239,1174.4332497855214
49,1231.9860472440112,1146.0504916830396
50,1229.6265145223224,1153.7217198244678
51,1230.5986061841629,1146.1304402703843
52,1228.4236979909945,1148.4845669210818
53,1225.881291106685,1156.5760419224923
54,1230.7221473039158,1144.5933540752608
55,1227.0891541097765,1152.8072144695532
56,1226.3857322051147,1156.9544007747784
57,1225.7655338880463,1145.1877345990204
58,1229.8089689839767,1149.7190723402985
59,1224.1915962783178,1145.0233770352659
60,1226.7165031076593,1146.8077969222932
61,1224.6650608422499,1151.8181342657278
62,1225.4599436433414,1150.6894614220475
