epoch,loss,val_loss
0,1394.8911852062813,1207.2662102529937
1,1300.3920664823754,1191.6992818075616
2,1289.1921174625472,1182.9166203760553
3,1287.1905718781529,1184.4063151318235
4,1278.581180413699,1177.2078126244558
5,1277.5774116872626,1174.2450480108657
6,1274.0612575171251,1181.5052946571991
7,1268.5611236494481,1170.0771089228108
8,1268.2908668485657,1164.7356013036322
9,1265.0571284136129,1168.4283831004075
10,1264.9874652094425,1180.4148000038167
11,1260.8032146444134,1161.2530386899625
12,1258.4984764027818,1161.0061554758854
13,1257.4740414939497,1170.6980672235093
14,1255.2999801181998,1165.8886013500955
15,1255.5485872254092,1158.8810197154444
16,1252.1503140588079,1161.7311757621667
17,1250.5531652769803,1157.4198586100122
18,1248.1230014745927,1159.6175705124588
19,1248.3435841109049,1157.0204831287836
20,1244.4220183833534,1155.5507187110038
21,1246.6199354562298,1161.5865825954493
22,1242.0765400046298,1162.8797993234587
23,1243.4823269775184,1158.7110289749496
24,1240.1943488497802,1158.3132934051746
25,1240.0044737161979,1158.1846650025554
26,1237.72684937042,1158.9684208146373
27,1238.0945093094947,1162.7628153085507
28,1239.3241671786636,1153.0336600848955
29,1239.8059152296871,1154.0440665531078
30,1235.3072312970028,1168.3338480959935
31,1232.3630715161942,1162.4306347116942
32,1236.4628452245927,1160.5460138701744
33,1231.5668224765775,1150.5080749978429
34,1231.5500649555113,1155.0963069426375
35,1234.3519935316217,1151.8225781125545
36,1234.0557859772427,1158.7444860933185
37,1231.4342338672207,1157.8742210109456
38,1231.4779300867954,1156.9543910257473
39,1229.2007145521088,1160.8462407736831
40,1230.814520382942,1155.8541634169896
41,1229.4527231117579,1157.6020338760156
42,1230.2961048006302,1156.0694399617339
43,1228.6279313469095,1154.4189224956192
44,1227.6828513457397,1158.5223157391674
45,1227.8264910001924,1153.4747722045588
46,1226.4155730293683,1153.3904304342343
47,1228.3086942479888,1149.2605376652773
48,1225.1109818529051,1153.2503052276379
49,1229.1295684321815,1148.235008998148
50,1228.4394532546414,1154.7469654585611
51,1226.9469691092622,1152.2958202378265
52,1224.9814017789286,1165.7611872203895
53,1225.1272234531814,1150.9498891514443
54,1226.561839010519,1151.732535648265
55,1225.6517994896071,1156.5746284167242
56,1225.1794290210396,1151.6698355857052
57,1225.4594946952827,1150.7585346542787
58,1225.9606650716285,1156.6749060151935
59,1225.7838518244794,1158.3128554247755
60,1226.4673578591294,1152.2161223250318
61,1224.3605020242721,1153.9323444220609
62,1225.4423298151087,1160.2649791785591
63,1224.136631864355,1164.8296436708461
64,1222.9841843494037,1150.6309798896161
65,1222.0997301748271,1151.6749861854157
66,1221.5139641644291,1152.5817692707228
67,1223.000100238706,1149.7368882794246
68,1224.043587761606,1151.603077748314
69,1222.5965038678762,1156.3508709410844
70,1222.5832706214821,1158.3543210608937
71,1223.2236587926302,1151.36465192226
72,1223.9175954865721,1152.6119787172433
73,1223.6034943119591,1154.9904497870978
74,1221.0556335708502,1152.8035351438045
75,1223.3317354083972,1153.1613454243443
76,1222.0488699473055,1166.459941335725
77,1222.1817363003299,1164.3587434909662
78,1223.6117641867068,1157.0355675761336
79,1218.7781878190215,1150.3581473480976
80,1223.8006669322413,1151.1072578008841
81,1216.6891351665797,1150.2984454236805
82,1219.3497741232509,1153.6072828994531
83,1222.5473841016537,1161.9762640137133
84,1219.6066799374485,1161.500358017603
85,1221.3603983630339,1154.1101529519235
86,1219.2870901621493,1151.1144333987693
87,1222.5259898014765,1164.2220712044327
88,1221.0906580792916,1151.0741091252589
89,1220.4739170123078,1154.3770543489804
90,1221.8988785917918,1150.108074334079
91,1223.3387650301017,1153.6849837128957
92,1219.6512280304551,1157.3977949973782
93,1219.8537428603906,1170.4914545595595
94,1217.6279208200303,1150.22258085058
