epoch,loss,val_loss
0,1396.9100264012054,1202.3399928318088
1,1296.9052375786976,1190.1751792345988
2,1288.6967982678668,1199.235046219801
3,1282.1101448623021,1182.80189908645
4,1277.3949573293214,1173.5010990023002
5,1274.2394154045473,1176.7158621812916
6,1272.3218990251385,1172.8866009741719
7,1269.3527387879922,1169.9287606433204
8,1266.1267968812228,1176.2750219637755
9,1264.9416931982048,1179.3666421231753
10,1262.5920053123921,1178.1378561304052
11,1258.3448548037416,1170.5142813190489
12,1257.528500591787,1171.2174260963648
13,1254.3830625522714,1166.1123084958163
14,1252.2837199532794,1164.8553163622485
15,1253.4585194032679,1178.993612565481
16,1250.9538395054378,1163.9616968523433
17,1250.8201676905915,1178.9611107476014
18,1246.7827085172512,1184.5695771935279
19,1246.6308364803344,1175.8406219980743
20,1241.9904021568591,1160.7848065428468
21,1242.2323069090344,1171.6464941275308
22,1239.8614146995058,1158.069104109891
23,1240.2994836436153,1162.5848521233693
24,1238.7208653841367,1185.6602708009134
25,1240.0457470941665,1161.9742412647661
26,1237.0310477853936,1162.1821824949325
27,1235.4078687280544,1202.4609866451065
28,1237.0610987583054,1171.3129998747372
29,1236.9759821215218,1160.8095600608367
30,1235.1686191607453,1167.5537151639207
31,1234.8748601688201,1171.487454663858
32,1232.7784177768808,1162.2499254477516
33,1233.6343550507863,1167.345882258476
34,1232.0832182982258,1160.6623187578514
35,1233.4322918135936,1165.4017617387931
36,1229.7839130670618,1154.7081024694173
37,1230.9116397102505,1156.0251883628898
38,1230.8631034079708,1155.855379087649
39,1230.789260125302,1153.5835632432797
40,1227.829524089648,1155.7332517119858
41,1230.4882383127788,1156.0971818634325
42,1227.5553921526939,1159.3006403779489
43,1229.9293196555814,1154.923631845998
44,1229.4829643981986,1158.1972794354135
45,1227.2620103134375,1161.5410277532719
46,1228.3493790022883,1159.855852975084
47,1228.3815177716535,1165.7430729286805
48,1225.0309027426306,1160.2721722638826
49,1226.680262666895,1156.2709051803265
50,1226.2329409071826,1154.9549311823305
51,1223.7824751368598,1163.8975248815616
52,1225.355264590773,1157.4531631026098
53,1229.0800248683258,1153.4346385445638
54,1224.0204619972403,1166.3049598156836
55,1226.206514084653,1159.1765669688566
56,1226.5659953646471,1168.1406958411656
57,1225.6197951842692,1157.480796573109
58,1225.0005836454407,1159.8663717651286
59,1222.384995090222,1158.5198396717633
60,1224.2854685819848,1157.2017148598777
61,1223.6027676202325,1173.4682791754237
62,1224.9870453010501,1154.4597812238635
63,1222.180180811335,1156.6999756099217
64,1223.5777622115945,1152.9355767840577
65,1219.529852128981,1158.1853919364869
66,1223.7587849139761,1156.7150901205157
67,1220.824315203178,1158.7425653595237
68,1222.5728301613028,1163.1841870014121
69,1222.9662747573529,1170.2049019150147
70,1223.0999403494136,1158.0219402093951
71,1222.5907979363999,1166.7188624960431
72,1220.2330217256117,1160.5178404872031
73,1221.9270810084315,1155.9229542152609
74,1219.8993027524211,1158.3374779526034
75,1220.3751751195605,1157.2685279028822
76,1219.8965275974322,1160.796647003395
77,1222.6327438937878,1157.8093697811482
78,1221.310425426966,1152.1795758823002
79,1221.4085004445144,1161.0989019778146
80,1217.6771388803384,1161.7138906305229
81,1222.3549053545412,1159.2816658357299
82,1220.6788442866116,1159.9653032889955
83,1220.7447180995114,1152.7581626835979
84,1220.0196971909515,1156.5099784207509
85,1219.9056999057455,1158.5470451847427
86,1218.7954754695713,1155.6423292426161
87,1221.0914201631117,1154.1466947950098
88,1220.4489223898318,1178.2087643126574
89,1217.2094159770438,1162.547151075383
90,1222.1866019223844,1155.7121834320051
91,1220.4580684587322,1155.6517483756543
92,1219.3231900716698,1155.0482457799576
93,1219.3167671974979,1152.7938386245444
94,1221.2750099201576,1165.9197506109642
95,1216.2829182251287,1164.6609214298776
96,1217.7489661878717,1156.8836103471288
97,1220.2085497393482,1159.915078166616
98,1218.7229773975978,1152.1805912053576
99,1216.3885287768576,1153.0286554767465
100,1222.7170227621202,1156.8183227600643
101,1219.3910953129564,1167.2162694442584
102,1217.5903522293752,1160.5304997292758
103,1219.9561505702561,1165.200777673748
104,1219.4490286698256,1152.4404320405533
105,1219.2815994353443,1158.9502060438492
106,1218.0760732438468,1158.9636376416395
107,1220.4537050414106,1154.4617217247003
108,1219.18427623402,1159.4459574019045
109,1218.3746239103903,1168.1541731873685
110,1220.6518574392987,1154.9990992213741
111,1220.5033792837658,1161.2593164024904
112,1219.9753864453623,1155.0515593036073
113,1220.364148291472,1155.3994671714966
114,1218.3045349121094,1173.1049663504302
115,1219.7882494411938,1160.7153165970353
116,1217.2993610547373,1161.6539193201415
117,1220.1752384934471,1153.4019072391641
118,1219.3004070531542,1158.7043596431834
119,1218.4206882369851,1153.1062055571108
120,1217.537795566763,1162.9933592233156
121,1214.8612961295103,1161.2944533905127
122,1218.8997543451637,1160.0654294768271
123,1217.9177365623091,1168.6413964222752
124,1216.9764660208937,1165.0679034466125
125,1218.296197520137,1157.6963358577943
126,1218.0369539090709,1158.8623793013296
127,1217.728743275243,1162.6676694293026
128,1217.6777033647847,1157.4507167698571
129,1220.0936723966768,1156.1186333669909
130,1218.1116463945596,1158.8819386064665
131,1218.3283062386331,1168.6764101018769
132,1217.428311901368,1164.808512229343
133,1217.9943042842635,1159.3521653516102
134,1220.0971440628816,1155.4453765996354
135,1216.5257842161946,1171.2331374981486
136,1217.1821684727956,1161.8772285100245
137,1218.2453759775997,1156.1610105315146
138,1216.6698694221022,1163.6653148980402
139,1217.6431572070644,1154.8393057045894
140,1218.3641100213399,1168.8181091410688
