epoch,loss,val_loss
0,1394.0327001424189,1207.7132772155605
1,1299.8039789062086,1193.5553542196294
2,1289.6157241600899,1183.0060474068407
3,1282.8981249346607,1184.0275231217972
4,1278.5543802240286,1170.1074463512903
5,1275.4995122632438,1165.5566080072317
6,1274.0008958996407,1174.9214657481282
7,1269.0672142268645,1169.2436228892311
8,1266.622742010358,1167.0646666184055
9,1265.9056019227992,1161.5682203994531
10,1262.2788851599421,1164.6575283676057
11,1260.1440442651638,1163.8307945750585
12,1258.9766177790796,1168.1256920256246
13,1257.1654980188725,1158.0232066865076
14,1253.2818180884765,1159.8408070372238
15,1255.8660219981696,1159.1383977612907
16,1252.5132597710181,1159.1759923580044
17,1251.4406821251725,1191.6919155850082
18,1249.6001682848676,1162.9765049392324
19,1244.3795596943535,1155.88169250229
20,1246.8156557042616,1159.7913038436902
21,1244.2294564064823,1156.1534789935349
22,1242.0781733303022,1167.8778134251208
23,1239.9482099067993,1154.2931769021811
24,1240.587675290687,1158.6186333123972
25,1236.5916302080568,1157.2159051498115
26,1237.7203294467197,1158.5456732763714
27,1237.0977216929628,1156.8589558953843
28,1235.2897239821182,1154.6629324939763
29,1236.2489362925721,1158.1990824709935
30,1235.1396418257902,1153.0813026655096
31,1233.8211635177988,1155.2578103220251
32,1234.0843947417875,1155.6988283220549
33,1233.1669087503153,1171.4697341335559
34,1233.0040419845127,1153.0858722644634
35,1232.3018850684673,1152.0280685489624
36,1230.8237684795993,1157.2802454349644
37,1230.057660954426,1174.8205942366219
38,1229.3483061681081,1157.3782525463639
39,1230.4279517576465,1157.3855876549887
40,1229.2412726208631,1154.3009872242062
41,1227.5521218713907,1158.3534212460838
42,1228.4314000624768,1151.7691111601098
43,1229.258067426787,1152.1033223037914
44,1227.1515200346735,1164.2865185214994
45,1227.4801364532445,1165.5365008902731
46,1227.2189646601778,1153.3220682071242
47,1226.5601393603224,1158.2345305177855
48,1225.2360322315408,1154.7749950632567
49,1226.8033701621989,1159.0233765685568
50,1227.3932619832183,1161.8751482578689
51,1225.7453530829339,1161.5723924661149
52,1224.9800871117397,1159.1132572922752
53,1226.2492129472523,1150.4746306361844
54,1224.7371050138643,1150.9738532028264
55,1226.167154472565,1158.8778529916665
56,1223.0008766867898,1155.4366661985748
57,1222.7791445982486,1159.7297211860132
58,1223.1655194356265,1152.3598016238152
59,1224.2236986703151,1156.3265353893971
60,1224.0752529769807,1148.9650182472819
61,1225.0916416683538,1175.8083765747797
62,1222.883487983386,1155.1535121298687
63,1223.2759207544836,1150.779396439571
64,1223.6864566462671,1150.3203297163736
65,1224.9695667665492,1150.5961309415159
66,1222.6420074955529,1148.9883736583674
67,1223.6293647655918,1168.0452896934905
68,1219.6918899160173,1173.1755991298057
69,1223.6552629624775,1153.2638469427038
70,1223.6366911623168,1150.8628679533174
71,1221.474663176168,1149.5232785078258
