epoch,loss,val_loss
0,1302.262596979522,1185.20894742721
1,1239.4901039039269,1175.5169352593823
2,1233.5177061717795,1171.0366604528695
3,1231.1160415610523,1158.9467553047173
4,1227.4161447478029,1163.2819172381949
5,1222.9313256872238,1158.3877687154427
6,1223.9273816013904,1163.4422571640857
7,1220.2962161042271,1148.3601788283406
8,1219.1466684527791,1149.0507468431808
9,1218.7734470156765,1155.5342853711436
10,1218.7389875880317,1159.4022527417594
11,1215.9854393167423,1149.4198396564441
12,1214.7641887551358,1147.2384908282361
13,1214.0532167705319,1151.9762769000654
14,1214.6140193112744,1151.6251973919475
15,1212.0118854169432,1148.8926392897977
16,1212.1096408555543,1147.5826578845183
17,1210.6060679783332,1161.0969199907404
18,1210.5308839187039,1149.3040537611346
19,1207.585086935946,1159.4204438630059
20,1208.2369374135033,1155.1136416011477
21,1205.9169400327776,1149.8340733608352
22,1206.174292435561,1149.3475232120277
23,1203.9502732269625,1148.879850894795
24,1205.0481652622011,1150.2196942817993
25,1202.2655114211971,1190.4391009153303
26,1201.3085101831739,1154.3260547051311
27,1201.5100914007946,1142.7482570495865
28,1199.7044208627083,1143.7340229718282
29,1199.9524631419217,1150.2741230954127
30,1198.6269888411971,1153.7822377116577
31,1200.6570031709759,1151.2565819441311
32,1198.7578221323536,1142.2105893092128
33,1198.1302023330986,1144.8563409511985
34,1195.8364687443996,1148.8444448518064
35,1195.7372536217649,1152.7070195822769
36,1195.3487230817848,1144.0728584231213
37,1194.2145298104622,1170.1160556789971
38,1194.8719455845394,1148.7133037142564
39,1194.1889375283138,1147.2362807799723
40,1191.8561739147774,1149.3082196050107
41,1193.3020727243479,1143.4828146624179
42,1193.5371485915139,1145.2637341028569
43,1193.0097668047365,1151.0964171378007
44,1193.2936787568824,1138.7198756500736
45,1190.7673370439113,1144.0339663496641
46,1190.9581352953396,1147.4584410220966
47,1192.5731566112327,1142.7906986259259
48,1188.5859366054747,1146.0514261898795
49,1190.4461646910531,1138.5698448576559
50,1190.7264601092472,1143.6936402819172
51,1190.553027973807,1152.4600583240961
52,1189.3491781683624,1143.2152979614984
53,1189.6970159746168,1145.9793938674861
54,1188.7730404862734,1142.7606467714529
55,1188.9791465506476,1140.2754118083997
56,1190.8613952662647,1149.0392384492652
57,1188.5315623060565,1146.3579721248241
58,1188.7424021212855,1146.7276631552179
59,1187.473833938119,1142.6463984487011
60,1187.8613668877692,1141.3638771854423
61,1189.3109753397225,1137.8149399542667
62,1187.4392785369691,1140.1924876145822
63,1186.7807196371618,1139.3159880788021
64,1186.2292384663779,1146.4449293060432
65,1185.5802734426857,1152.4617861323977
66,1184.0188609133763,1139.6340335142643
67,1186.8508789399568,1146.4089453996189
68,1183.9836229504219,1143.0878794239857
69,1186.947243274828,1142.2553649746774
70,1183.945054902601,1141.9933401154783
71,1185.3063956676344,1144.449475595479
72,1185.7387089239103,1141.546342485115
73,1186.3091125617923,1144.7058864130038
74,1184.7820174509727,1143.2073354664351
75,1182.9395144453672,1144.8721484343887
76,1185.4339343049107,1143.518650466543
77,1185.9982407018099,1140.1201281292315
