epoch,loss,val_loss
0,1302.4305939135556,1185.5957398912922
1,1238.1670153090381,1188.4968334836483
2,1232.0124005274745,1173.7803848253639
3,1228.4496106428926,1177.1289257999183
4,1225.1599923962744,1167.4741922927894
5,1224.4982342067774,1164.7790324584651
6,1223.3376855323552,1159.9141755991297
7,1221.5821019693665,1164.3273918521334
8,1218.4430381755456,1161.3753150285252
9,1221.0771345593914,1175.5239643625212
10,1218.6235059480498,1156.8781410029305
11,1217.1567146087361,1170.4416116537841
12,1217.0833376590338,1162.836236297426
13,1212.9534920860167,1158.5598134678505
14,1215.4964477098281,1158.5474848848535
15,1213.1260832054897,1212.0164182496051
16,1211.542447682448,1160.4954575220204
17,1210.7663037244201,1153.5612745260726
18,1212.5626906376322,1158.8504554664269
19,1209.1705273390828,1156.6804062836031
20,1207.889484732862,1175.6976705209217
21,1209.7907578849954,1151.6356028489572
22,1205.7655066374307,1159.9300182410591
23,1204.4399191857194,1151.0531955352758
24,1203.9201344349876,1164.0871510987781
25,1203.2225687809687,1178.7883993066157
26,1201.6998396802981,1151.3927523111427
27,1199.451504599572,1161.5557635233579
28,1201.0617039760696,1166.5835590475986
29,1199.0777751757314,1152.1900742108678
30,1199.4186042260596,1155.056536030344
31,1198.3698935302111,1157.3779477335786
32,1199.5504250862687,1152.9550368471882
33,1197.5909476851446,1154.9167197332001
34,1194.9920822765832,1150.5957392690136
35,1193.543251737661,1157.685227801664
36,1197.3417938284279,1154.9263663992804
37,1196.6789589932944,1155.4565696230154
38,1193.8701376319439,1153.7385445256909
39,1193.5502512177472,1147.6404217223344
40,1193.9381310163967,1149.1406074724871
41,1193.4827980164664,1148.1315831886882
42,1193.8926480924465,1180.8620539610936
43,1193.066257499494,1146.5806192999282
44,1190.9178906929321,1151.5174574548143
45,1193.9932893349544,1149.4193741142901
46,1189.6575284064982,1150.0345817831683
47,1192.1129887272164,1161.2290651488324
48,1187.6436341900692,1146.8635248202029
49,1189.5503629621248,1145.3730539793469
50,1190.1927702846219,1146.3401651568806
51,1190.5948129555079,1159.0246227851032
52,1189.4775493430604,1154.8766178205647
53,1189.7531333022332,1152.1577896208912
54,1190.1600211377659,1164.7175594255291
55,1190.3243764976171,1157.8851833294891
56,1188.4578408992381,1171.6550545510136
57,1190.1958381633385,1147.6367195278483
58,1186.3616274345093,1149.1882591279968
59,1186.8268724180625,1152.038420827083
60,1187.3852489020933,1152.8773514869968
61,1187.0053225300933,1162.2683618330004
62,1185.2237740762171,1147.3913600147023
63,1187.0823392389989,1147.2468749170296
64,1184.8283788053891,1148.3095692235124
65,1188.4609839699485,1145.4220191093452
