epoch,loss,val_loss
0,1299.8778200497948,1187.8866932365786
1,1239.1906820344236,1181.0302129727659
2,1231.6509034084686,1170.3250176519687
3,1228.8243364838088,1170.3947454693971
4,1226.1662797174315,1173.7727333399432
5,1222.605019030575,1164.2632500738437
6,1221.3952150174694,1158.0402119522289
7,1220.9351340839189,1182.2320208683193
8,1219.3058645917686,1157.4865951343625
9,1218.8147707982091,1160.7342460846232
10,1216.7151352875094,1158.7850714126885
11,1215.7318548495828,1179.8409938245074
12,1211.7165105361096,1154.4918630335831
13,1214.1108049054012,1160.6154956801422
14,1213.2759757872445,1164.3526521097733
15,1211.6296912608962,1151.4585525136736
16,1209.4253809433826,1153.4284555440042
17,1210.3916225384735,1155.3789161027439
18,1208.934249631611,1151.0807531416772
19,1205.9055388004169,1149.6853230102849
20,1205.4177711635905,1149.2152430454148
21,1205.048664141633,1158.3614795979749
22,1204.6330008040877,1153.3199303691024
23,1202.9352256496175,1149.3082590678432
24,1202.1144868110132,1152.6041437633583
25,1200.4489086089543,1156.786511572722
26,1199.0697167590197,1155.0461322586721
27,1201.2415900607177,1153.7641314795794
28,1198.7001545273256,1160.4643391857942
29,1200.5302887351816,1161.4585407940938
30,1197.2965034089457,1157.526850438665
31,1198.9723933113767,1146.842934970645
32,1198.0476369282505,1165.1119755539939
33,1195.6874416095277,1150.9801207925673
34,1195.2653640578537,1151.5178396375684
35,1194.9781909770852,1155.985198948681
36,1194.1239793853631,1147.7183202129354
37,1194.4524726964908,1148.2579502828464
38,1193.2465407404741,1158.2642310441502
39,1194.7712489592391,1150.947672335901
40,1193.7589788833916,1165.115879833445
41,1192.9072877856363,1148.2081877028629
42,1192.3280943462985,1146.1671338077308
43,1192.9973729797207,1151.221975736529
44,1191.363648835136,1152.2431362155342
45,1191.423517011644,1150.0048771082797
46,1188.8718404000151,1145.5034208208601
47,1191.169874698506,1156.8392319464542
48,1188.3055519616087,1146.6870682942431
49,1189.2713724556068,1153.1555431434028
50,1189.1984781996111,1156.5570799536692
51,1188.4456742707207,1144.8654668479019
52,1191.373861904355,1151.1687136693029
53,1186.9518041229896,1146.8215900897574
54,1189.4242450386766,1155.8268656637472
55,1188.5139645014967,1152.6836830988311
56,1190.5590944249648,1150.8550794628989
57,1187.2270524276953,1147.7426131385407
58,1187.6942952430745,1150.4980753442444
59,1187.3636248514829,1163.0245888709212
60,1185.1879928575904,1152.2500350031694
61,1185.9725230759043,1154.0411737874695
62,1186.0065390522843,1144.865552411205
63,1187.4992504654645,1148.7830714612262
64,1187.2720560026858,1148.09376156401
65,1184.5275630059643,1145.7180395134446
66,1184.3012011972846,1145.643071436335
67,1184.888197335735,1148.2247936213128
