epoch,loss,val_loss
0,1303.7177827587143,1189.7922809766123
1,1239.6130546887446,1177.4988812468471
2,1232.9350000477079,1168.227974294502
3,1229.9730519154564,1165.1434581306089
4,1224.3527981896673,1163.5415925290895
5,1223.7993922983071,1159.1972162575669
6,1220.7666396770624,1165.6989642380656
7,1220.3260044561368,1170.5863008069709
8,1219.5482331877963,1166.2318100714542
9,1217.2461708606859,1164.7549135634326
10,1216.7688756276716,1156.7438092098057
11,1217.2084535454528,1170.1620781573586
12,1213.6982432246309,1155.9714765654039
13,1214.7566557359978,1172.704802144455
14,1212.685301036073,1173.541607360062
15,1211.812200055248,1166.9401820206299
16,1211.4859537336922,1155.6234890039229
17,1209.7212436906138,1161.3634866537841
18,1210.4295379457174,1174.8925395955853
19,1208.8357351687164,1164.2492427388388
20,1206.6324827701435,1155.5999202550015
21,1206.9610774608213,1158.7932988687805
22,1205.2949241826163,1152.5468106460248
23,1206.3704454135166,1163.2871740919711
24,1204.2166716673664,1161.3659411797405
25,1204.4389077496915,1148.9649377918486
26,1204.6125826256298,1154.7033382341228
27,1202.9671844378709,1153.0137515007284
28,1200.655016514236,1151.7081790168911
29,1200.8465652595462,1149.1758660354549
30,1201.8772809102359,1156.2420319303578
31,1199.3854896850066,1159.6239655137365
32,1199.3093061163554,1155.1846908271161
33,1197.7605200859077,1150.5400823627172
34,1197.5152800308008,1162.1389346321255
35,1198.5678660118083,1153.7132233366078
36,1196.4978339390523,1162.4104445724033
37,1193.9299747463799,1154.4968979413366
38,1194.8321047696199,1151.2085634294767
39,1195.9790029987605,1152.5345318453133
40,1194.9429342550247,1160.7367473333288
41,1194.2434881918493,1147.0708943304614
42,1193.5047228415335,1152.203369607334
43,1195.2035706033116,1148.9952639933856
44,1192.4032241704613,1155.5568032989891
45,1193.4183244405403,1156.8078680435478
46,1190.2154393224464,1157.7527522343948
47,1191.7204429218095,1149.3789232330193
48,1190.9162343559167,1145.4599707383875
49,1190.4480870197463,1154.7207418099842
50,1189.2823900532296,1146.5180900269074
51,1189.2581646318849,1146.5796973423726
52,1189.4890679527159,1149.4836846337848
53,1189.1165293496649,1155.739251278575
54,1187.6442356936084,1152.0163564884572
55,1190.0269771631026,1146.2475883594082
56,1189.5408618444087,1147.9472716403595
57,1187.7003346315967,1154.0303166340041
58,1188.8796095155312,1153.9816826599174
59,1189.7199132201422,1152.2199369963691
60,1188.4560504741555,1148.5059922055461
61,1187.6426745976244,1145.132223513335
62,1185.9840564063372,1149.4264895585804
63,1186.4153752096042,1146.6873518977006
64,1187.7846743211771,1179.2928023423394
65,1186.556843837845,1151.5986618003101
66,1185.4457237224206,1155.3040183949693
67,1185.0737732179912,1146.0245640834914
68,1186.3443705024818,1149.6731397811902
69,1188.1105263061004,1155.4977610417109
70,1184.6003914300729,1147.6109493129215
71,1185.656307495947,1161.4021885433538
72,1188.4319523347062,1145.3136965898304
73,1182.815731518534,1151.2211199997844
74,1186.7159636569611,1155.4660715056154
75,1186.0805373147268,1147.3948971238699
76,1185.4783973791079,1147.7065024169299
77,1183.9528927215601,1155.4794823866125
