epoch,loss,val_loss
0,1297.0102514171358,1207.9839600361315
1,1235.5198046247535,1185.4546792273647
2,1230.4306290334023,1184.2763576197131
3,1228.5223494394411,1188.9057346586369
4,1224.1384060713024,1170.2746120463314
5,1222.6592380261159,1173.5049815370232
6,1220.1217237292656,1168.9614829999871
7,1220.9174134052701,1163.5206663421743
8,1217.4560508760437,1161.8480557375192
9,1217.095593798434,1160.4974989765838
10,1215.6052184254818,1159.3274125985249
11,1214.2555294960559,1157.1864397161225
12,1214.7101348902881,1157.8499075159298
13,1210.3937674160215,1160.1661724077105
14,1211.8707904864289,1191.2979585810499
15,1210.7481395556142,1160.8632529420556
16,1210.5028195441935,1159.12960663016
17,1209.1856397306301,1157.7438643972844
18,1207.973574538705,1159.0371728490993
19,1205.1833133616483,1158.7582488098865
20,1206.4956393505217,1164.4871378735222
21,1204.3823900247087,1156.2702145656619
22,1205.8628746168838,1175.9051504726383
23,1203.4821320746851,1162.7703555705989
24,1201.2494310299624,1156.3015789512783
25,1200.9351491352818,1155.1884038479668
26,1200.6187406943425,1156.4927016680776
27,1201.0708512635988,1155.6293603795657
28,1199.8653589214625,1162.9062301837907
29,1199.5076032977238,1158.6397828986153
30,1198.696770621845,1156.9740598495414
31,1197.3641776293136,1154.8841708859138
32,1196.4625301312469,1151.4179444740091
33,1196.1159406741392,1153.8860952135603
34,1192.706963791114,1153.3998576551837
35,1195.9157140143564,1149.6073548032573
36,1196.1505680392127,1173.872543418825
37,1193.3798990954558,1153.313087916528
38,1193.3336915929335,1151.7128917593921
39,1193.2489685473447,1148.6361786270313
40,1192.4865274680501,1163.7408839894933
41,1191.3560852595274,1168.8466116596269
42,1193.0670322622398,1151.8672849669686
43,1192.0787198723831,1167.8241596092785
44,1190.980447423995,1147.6376736909867
45,1188.0019693301711,1150.9812802260394
46,1189.9251924707612,1155.7990322118608
47,1188.6677125462456,1157.3554324948286
48,1188.8632364977996,1163.7044403632835
49,1187.0087922776058,1149.4107097296253
50,1190.4609202706622,1163.4401779626535
51,1186.3571384660045,1151.1458689575666
52,1188.5752553623818,1149.3235628801444
53,1187.8991683272861,1147.4055083474145
54,1189.1925365347527,1161.2740142865212
55,1188.6079390144187,1156.3402376109345
56,1186.0437883686593,1149.6789187127556
57,1188.3040093006273,1151.1011906948888
58,1186.3242349746172,1152.0332651276306
59,1187.7450348263387,1150.73364710597
60,1185.9092225469365,1152.7590458434941
61,1185.1997300101825,1166.467611925995
62,1184.6791969111337,1166.1340066615912
63,1184.2754791311622,1170.9569865581927
64,1184.5863917114984,1166.2445998496069
65,1183.069386231869,1176.4951690745943
66,1185.1793625668743,1160.434684714322
67,1185.1227708296342,1151.2136970189629
68,1184.5503208870186,1151.0048558820317
69,1183.6069271376098,1155.5345338349878
