epoch,loss,val_loss
0,1301.8579538453912,1202.7079445036979
1,1237.6555813487141,1185.6074735287336
2,1229.4023341241284,1180.9567886845593
3,1226.5159323926487,1190.348757968359
4,1222.7909961399023,1186.6519467160088
5,1221.2372093233093,1202.3831565773273
6,1221.1410179040952,1164.1754596303952
7,1219.8918582653737,1160.9404935148814
8,1216.1421656061657,1171.7151982669757
9,1215.5491950878575,1171.9437882432744
10,1214.1321680138651,1165.2366707989222
11,1215.735549939722,1167.7387425521649
12,1211.769973962309,1162.4163274564216
13,1210.1388495744236,1161.0252327954076
14,1209.9082025156856,1170.0953396074335
15,1207.985724352737,1157.9596946535414
16,1208.574371363819,1159.1956923171604
17,1207.9511140290215,1163.5034273291053
18,1206.0824185989627,1155.832749388258
19,1208.2813731722642,1160.6734561805208
20,1204.2693825967249,1160.7282247992787
21,1203.6121030951722,1169.9858597733985
22,1205.8687463078138,1160.0901468368793
23,1201.0828799731466,1156.0378757411274
24,1202.4155666769411,1165.4696339215595
25,1201.7680731605653,1165.2302444579955
26,1199.0661139476067,1184.8330094233368
27,1199.1496626757521,1161.6849450378604
28,1198.8046723060315,1165.5737407301367
29,1197.8485318607663,1167.2389562392239
30,1198.4700514567335,1161.3635995409743
31,1196.1549655262859,1171.6000489357302
32,1196.6352266685985,1159.3884486039483
33,1192.9986405287543,1161.3168855209356
34,1194.4935396594726,1156.3682141734605
