epoch,loss,val_loss
0,1305.8008283098168,1177.9896051476542
1,1241.6420232988355,1166.5685476401952
2,1234.9292479250121,1165.23021086739
3,1229.8373594194929,1154.5292902892186
4,1227.0660835531878,1156.1941855016562
5,1226.9714175526531,1156.5456218346762
6,1223.9158485432044,1152.6859128785113
7,1224.3782508869544,1152.9816478382456
8,1223.3165769876823,1162.8927927592495
9,1220.0685647528558,1159.4550933189685
10,1219.2200178277624,1152.6347482789849
11,1218.475571923268,1152.5278840433671
12,1216.919673281194,1165.7345230245144
13,1215.6193809023123,1148.0904178538358
14,1213.9737837798734,1151.8318977453189
15,1214.5492871461931,1174.3421055251699
16,1213.7195977378722,1148.8478469783813
17,1211.6400439992433,1153.7096384675601
18,1210.4533863440347,1144.781872900847
19,1209.6688463637256,1148.6860729078164
20,1208.9225203676961,1145.4343689535265
21,1208.11205003296,1161.5271867024462
22,1207.5125372667078,1143.2947262202467
23,1207.2765394679145,1157.5390733380184
24,1203.5516310880623,1156.4436745850232
25,1204.059183203374,1143.014575008629
26,1203.6696210162763,1146.6710559258343
27,1203.411423461966,1142.6701663786209
28,1201.7791515664721,1207.2116275032192
29,1199.6860325439764,1146.1010966467068
30,1200.0929112981312,1147.2574631683688
31,1201.2723771113913,1153.7387830658088
32,1199.0229049721509,1142.4299745778462
33,1198.202159340339,1142.4864225039162
34,1198.5759474787553,1140.4746284841376
35,1198.8188525113192,1149.3909574004686
36,1197.6106092636121,1142.7763930639171
37,1194.5160868344108,1154.7366523321341
38,1199.72652555221,1144.7585200307324
39,1195.1525644125732,1155.3304619153071
40,1193.2330535266394,1145.862896707773
41,1195.7182573757641,1146.8697887022008
42,1196.3091682816523,1153.8775359407359
43,1194.1572828916746,1143.4745925216221
44,1192.5753100191828,1143.1740366920335
45,1191.4287283288895,1150.6838129216974
46,1193.4155378771111,1146.4266613074653
47,1191.5042499422318,1140.2431163285482
48,1191.6234736414208,1141.7018468657488
49,1194.8575465057295,1145.059556466802
50,1190.1778364286852,1139.2868531517995
51,1190.2353339960946,1151.4088407790348
52,1189.8051001614399,1156.275569789371
53,1190.386172499612,1151.2825792907352
54,1192.0332421859443,1138.9930579380757
55,1191.413575917052,1143.1427084664317
56,1189.0471013149368,1163.8467840488015
57,1188.0145913434415,1154.570224862435
58,1191.8454289464698,1147.6827876140428
59,1187.7259792564475,1151.4506257736996
60,1187.2357435720699,1143.9854970719718
61,1188.1998900718982,1139.803418751784
62,1189.8606041816704,1147.5574343153858
63,1185.9684882540771,1147.6441069338011
64,1184.6100438068556,1139.4963474322296
65,1186.8529488523834,1148.8595117975719
66,1184.7517863997182,1142.9700497584315
67,1186.5901314501248,1141.9177068744359
68,1185.3389306858423,1158.8357878679326
69,1187.9614961894772,1137.3727954226017
70,1186.9539475226261,1138.9786492593225
71,1188.2752524078551,1153.2370708922563
72,1186.898653307504,1156.5555795363277
73,1186.230502754931,1136.6827515218858
74,1184.6074821063798,1140.9709096177717
75,1184.4144905628343,1138.5315888306804
76,1186.850236450299,1145.8060902196062
77,1184.848180623407,1137.7996060250671
78,1184.8695498963179,1137.5136199147396
79,1183.2063416227406,1142.4829845185388
80,1185.9156247303461,1148.8570394848198
81,1183.55251306422,1165.9842608118827
82,1184.1617005963192,1162.8794429134086
83,1185.5604872399706,1136.0412165172645
84,1183.5890004069702,1142.748101454016
85,1184.1851810400224,1137.3982179134503
86,1181.3049835619931,1143.4849600196392
87,1185.5603805191961,1150.1206569623016
88,1183.572285894428,1147.275028147734
89,1182.0399612323044,1141.4627153757981
90,1182.6622362550072,1151.2392259985081
91,1182.4779803357899,1143.9724881310735
92,1184.9443131465475,1141.0271871691552
93,1180.2648584565168,1136.6871122685955
94,1181.8551111342852,1140.5966437249845
95,1184.0208768366551,1139.6893175979135
96,1183.3206419187172,1146.6160493524983
97,1181.4785936042831,1144.8546186137626
98,1182.6806083685681,1141.6253786305806
99,1181.1500098423726,1147.1799799190705
