epoch,loss,val_loss
0,1299.9885252609836,1191.3530697105491
1,1237.1594320344236,1172.5461514974511
2,1233.6620183797236,1171.8374842252383
3,1229.3843525876002,1167.2376873369631
4,1224.4306401566316,1165.418454749562
5,1223.0619806696423,1170.0087071291553
6,1220.6380584444551,1162.1376294546849
7,1221.9061469740045,1162.5264508321109
8,1219.9819655568294,1161.6472826028337
9,1219.57660368447,1168.9572390391852
10,1217.4585694772466,1156.8408922375313
11,1214.4129672248989,1154.9863309252535
12,1213.5677651508238,1171.915902992579
13,1213.4689133351601,1178.0568362278966
14,1213.5810773228829,1155.1084076679654
15,1212.3160396242101,1169.1112996557556
16,1211.1259765365717,1152.5466608583877
17,1209.3517461240342,1156.2951274343538
18,1209.6604112675359,1159.0490497598835
19,1206.546938200167,1158.9357567903037
20,1209.3224253302017,1154.3378504880322
21,1204.2261585115677,1153.447822771745
22,1203.2650582597939,1150.2516748109103
23,1203.8604377740101,1152.2083432725049
24,1204.6323764123649,1152.5780317100714
25,1203.2939766338545,1172.0444937992015
26,1201.4188842125232,1165.5528644312208
27,1198.2165402888036,1163.7973575770297
28,1200.0777347989272,1149.8480246389124
29,1200.5338891093368,1148.9338515548252
30,1197.020642827503,1154.9582447450648
31,1197.7979871673713,1160.4600459822377
32,1197.2739416623176,1150.7449727670155
33,1197.7667718853297,1153.5490151715665
34,1195.2493022182987,1165.0475053941182
35,1194.648966151572,1153.5958120756061
36,1196.32759011916,1166.1806313928751
37,1193.3927818564105,1157.5025396225508
38,1195.4473857377279,1148.093838778409
39,1193.5334278064556,1150.1528228267127
40,1194.1223826704131,1158.9487808214576
41,1193.4031352429645,1145.580502259701
42,1194.779251785732,1162.7818381051036
43,1191.5303577043894,1148.9527842506272
44,1194.2216308775248,1148.7253074159842
45,1190.0166495686988,1155.6381426789342
46,1188.0324456304843,1168.6681039918756
47,1190.6775568441101,1154.0519003142922
48,1191.3336736116757,1148.4740339228938
49,1190.8055978740992,1149.716609672864
50,1189.3436590760264,1157.3548248991078
51,1190.7369832935835,1150.1448834596697
52,1190.5651938050303,1150.0695885307423
53,1187.3063304191337,1147.7043166893868
54,1188.507080830045,1149.7928911207487
55,1187.7805581040168,1147.303263104357
56,1188.584890730217,1148.488651868744
57,1188.7095222181451,1147.8023402133836
