epoch,loss,val_loss
0,1301.0929497886534,1189.6988756152261
1,1238.4722021292505,1169.1471301964409
2,1230.9894802511599,1166.8564143022847
3,1228.7582815295068,1162.2067489948126
4,1225.6066001042939,1164.609760294147
5,1221.4724229733217,1162.4851714128545
6,1221.3776071008829,1162.722328361051
7,1218.7222255684101,1168.7795731407562
8,1216.9617696031232,1162.5429335394044
9,1217.9249255651118,1154.5055293599326
10,1217.3108669725027,1165.1440222779877
11,1211.4130643781405,1158.0120402605937
12,1212.5342401911266,1159.8524532399142
13,1211.8175240113965,1175.5278189115436
14,1215.0468673770874,1155.5311346710387
15,1211.6658514082787,1155.6059971682178
16,1211.9900405741184,1156.5125560776703
17,1208.9133400929206,1153.1576994164272
18,1209.0481111563761,1155.0124660547042
19,1205.3503144295821,1161.233318863628
20,1207.9809054080572,1155.7686626009752
21,1205.8664420621317,1154.9679637510289
22,1204.1499213751028,1154.8602295959006
23,1203.8125823093048,1149.8586938123938
24,1202.8301275702179,1159.5612447604144
25,1201.5659699549387,1157.014117426455
26,1199.3832141548876,1153.2115181896174
27,1199.5260315071048,1152.9125997823685
28,1200.6308029680406,1157.2170185617399
29,1198.4445596466453,1159.6524957415404
30,1197.7568236086058,1159.9323420885162
31,1197.2763750437668,1150.7389806392544
32,1197.3291149674176,1151.0490237278966
33,1195.3266620360498,1164.4435164484819
34,1195.7555476069551,1150.5443926789342
35,1196.5617055058378,1157.9361875107861
36,1195.3218370565644,1151.1715085297797
37,1192.8985947031233,1157.8625517320916
38,1194.644665487155,1162.3777657430255
39,1191.3965087346132,1154.1223654281112
