epoch,loss,val_loss
0,1299.2321736766003,1180.7058380827016
1,1240.1986092022139,1175.8247100389297
2,1231.3821831689411,1179.9083524199998
3,1227.0314306163546,1173.8009059131398
4,1225.4424387138581,1165.9579283682694
5,1223.3943927152336,1161.6474937626945
6,1221.4688912572351,1163.2041106892523
7,1221.3627456626148,1157.2370880827016
8,1219.0182015703408,1154.5712284940528
9,1216.4876385269879,1174.5239046237787
10,1217.3379284284231,1165.3470278005025
11,1215.4327120396072,1163.84500186891
12,1216.715244393685,1154.9890759515883
13,1214.4337036210597,1166.0797173589999
14,1211.7203143046079,1154.5925778346034
15,1211.2339304467835,1170.6294118513367
16,1211.3095511774341,1152.0162644949421
17,1209.4119416449976,1153.1571518890719
18,1208.5609080623344,1154.3798737894608
19,1208.8384230750642,1150.294543581487
20,1206.9649008894332,1154.7632727351549
21,1206.4317939842567,1163.1694355642987
22,1204.0518762787824,1153.2412444368297
23,1203.1684248348161,1151.1789184674026
24,1203.5188273103336,1148.0173617794844
25,1206.2113082354213,1159.2299038766296
26,1203.833235851667,1159.1623575604358
27,1202.0330165451426,1151.7469384413
28,1198.4556547568425,1209.8645034569649
29,1200.6482651418007,1150.1832625940885
30,1199.7752039932861,1149.8496517417991
31,1197.9305666110833,1148.656274165151
32,1197.8826595102212,1162.7011693340291
33,1196.815178533277,1165.2782274374238
34,1196.2990143418615,1154.7822219991237
35,1194.648646105926,1152.450221085204
36,1194.1571349708731,1148.8516976900189
37,1194.1510704513719,1159.3060530903183
38,1195.7607770221357,1163.0594940315189
39,1194.0794981678564,1152.9917085529285
40,1193.7995239426346,1148.047942311458
