epoch,loss,val_loss
0,1392.4801774199168,1196.1534588731945
1,1299.9184378702557,1181.7062053826266
2,1289.077633296218,1213.0682720485743
3,1282.9927151403695,1171.7593579288246
4,1280.9471216971529,1172.9675864427902
5,1279.464583870913,1170.7966049311012
6,1272.3455547893464,1177.2277563414334
7,1270.9299043122246,1181.0205078125
8,1265.4852771483545,1164.3852319190739
9,1262.6549001481437,1176.8103803117699
10,1261.0415848283922,1167.3425023314703
11,1265.2138020556765,1162.8708723225427
12,1258.6337889587869,1166.673181059002
13,1257.7094790086771,1160.5716623259279
14,1254.9017250754616,1161.1999329183702
15,1250.7705867122368,1178.1587762435615
16,1254.6501457065267,1158.5876977186438
17,1250.6412237356958,1155.7679899696991
18,1250.0626792680841,1184.6948891431473
19,1248.1781897791989,1159.934061288631
20,1246.9701216834626,1167.7124225678035
21,1243.3852614254495,1152.8514611723065
22,1243.3992977223361,1156.6248124867247
23,1241.820442478436,1155.9355846265664
24,1238.3811606356119,1159.2270567966095
25,1238.5554256779517,1155.2626314252336
26,1239.4334248272969,1163.9781118699223
27,1237.8716530747199,1165.6651808383006
28,1235.3661224961584,1156.5930136370273
29,1240.3282121189995,1159.0080076880442
30,1235.3005755091483,1154.626301806765
31,1236.6226303113549,1159.8604397186305
32,1232.6518966428487,1155.6820217706231
33,1232.6609180226808,1157.1108033367407
34,1232.7202307637101,1190.9627647173029
35,1230.8905351844598,1154.9811943268107
36,1235.0877202243853,1167.9106312559738
37,1233.1082942836247,1154.1458272488317
38,1230.529279165989,1153.7483713932734
39,1230.0417158958157,1152.1023505120938
40,1228.2795856122557,1151.6308025402241
41,1230.7753428391916,1162.5435738121946
42,1227.0782096298854,1165.6022145442266
43,1228.094519369665,1152.5059737705435
44,1227.4015174937026,1160.0664326968392
45,1231.844941430104,1163.0126098529099
46,1227.3145816773808,1152.8299625886125
47,1227.6479881630171,1156.6840708302357
48,1229.6664635099996,1159.0426061690209
49,1227.8759749808753,1169.0315232840046
50,1228.4902192069599,1154.8501934871495
51,1224.5071043988457,1152.5103617678685
52,1225.1247931701607,1161.1368870763527
53,1227.1911422223891,1157.8814183885806
54,1225.1049507808766,1151.2574778178432
55,1225.030978582831,1154.257035170355
56,1224.7406680253773,1157.3012916221392
57,1224.9838944453757,1155.1822922543743
58,1225.7680128384366,1156.2833054898244
59,1223.9633004213656,1150.7988829892272
60,1220.1493512382929,1155.7119627039415
61,1223.730310354176,1151.3579407516129
62,1223.9137027452027,1152.2928647257661
63,1223.1036037552024,1156.4807992836329
64,1222.9854748255132,1151.7086369361327
65,1225.1376106566863,1160.0984208229343
66,1224.0377819544194,1153.9790000688654
67,1219.2913852843978,1150.7581765329626
68,1221.0538114095605,1160.6088995791738
69,1222.8847308033285,1149.6603956198226
70,1220.24206869665,1159.3085584875478
71,1226.9919313027278,1149.9953324958847
72,1221.8571920986387,1157.551514812719
73,1221.6601007375662,1154.2167595382859
74,1219.8917246958717,1150.2048497487654
75,1221.2129812702449,1150.8504376277745
76,1221.3317768936352,1153.0246863093737
77,1222.910850972165,1151.9641693037449
78,1222.4542875978636,1156.2425156482318
79,1220.3949755050412,1151.6736157205819
80,1220.428358027767,1151.4302859245565
81,1221.7522860958907,1156.9574467246575
82,1221.3004426526741,1162.1901939476356
83,1219.49846126067,1149.7777661734349
84,1219.710069784393,1159.4865360697549
85,1221.460729918241,1148.9685709911985
86,1224.589058745586,1149.9106563545429
87,1218.7045088697512,1151.6889489756466
88,1222.3967181961721,1150.6330981258629
89,1220.6356358815779,1150.4899600538645
90,1221.2699515213881,1148.4095174810495
91,1219.2928148138392,1151.3452802867128
92,1219.5843727805398,1151.2760706717622
93,1221.3721394372776,1152.5154651781211
94,1219.6009209307961,1149.5389769366968
95,1218.8079889211599,1151.2724414394381
96,1218.7690821722997,1172.7519857946249
97,1221.1989790949663,1151.8259933847639
98,1216.3142021133824,1153.1993878023445
99,1221.2309075860321,1167.2727408591427
100,1219.3746901571294,1149.5165906726249
101,1218.8625299264136,1149.5402535411799
102,1219.9418944016086,1158.8204999095622
103,1219.9320719159045,1151.3956550850946
104,1222.2914102014688,1161.1725541133444
105,1217.1979726371667,1152.4757514635992
106,1219.6141642114319,1154.09143896111
107,1218.9549421052764,1152.02092805796
108,1216.2989532029922,1156.6867973437832
109,1221.1492961147831,1152.4805941391314
110,1218.0230197177261,1157.390095129799
111,1220.2120895969128,1151.8735197029989
112,1217.7571166888474,1164.5510427107117
113,1220.2448255981342,1148.6181787897594
114,1220.3630840654787,1166.2977359223994
115,1219.1493268397874,1152.4640932820464
116,1219.7588946165022,1150.7872411943433
117,1219.2445474914707,1153.0435987033375
118,1218.4427155500362,1152.0228215479303
119,1216.029635939035,1151.2152114129208
120,1219.8706863390357,1164.7365237278966
121,1217.6226309336337,1173.0711128539519
122,1215.2389607263401,1156.6184925218711
123,1219.2601963973389,1175.9454752258457
124,1219.4828681265183,1151.5662773346232
125,1219.0754382085679,1149.9589840638607
126,1217.865496898771,1155.8265771857741
127,1222.170973085,1154.2987286641421
128,1217.0069015360325,1155.1491157836394
129,1217.955478301976,1149.934931648922
130,1218.4921448739181,1173.4553358520404
131,1215.621712683821,1158.147738992307
132,1221.2296434530488,1149.5828243440353
133,1217.8012888218857,1150.7467634254526
134,1217.3672613437234,1155.1821911341069
135,1220.3627531947782,1156.1597758303685
136,1219.4319030969145,1156.7853145161826
137,1217.7094360455276,1161.1619599244304
138,1218.4606264385006,1150.8209608105551
139,1219.6549911304562,1166.1093292625253
140,1214.7320449816139,1151.3340100958476
141,1218.6482211026278,1159.9218711626154
142,1217.319369670184,1148.7576020661309
143,1218.30429849811,1153.4049408296053
144,1216.5196964649599,1152.7170107314014
145,1219.7174076414149,1151.6804350639868
146,1215.8894381332721,1161.0675602656052
147,1216.4035864662294,1149.177707098456
148,1216.8107114936097,1152.3660195868401
149,1218.7975601027756,1152.1193681715299
150,1216.2752240358416,1154.4335604580965
151,1214.0045955531559,1167.9208627601954
152,1216.2702702576564,1156.3226102636138
153,1217.4148489563975,1167.1089415829772
154,1214.5816789106889,1164.119805011085
155,1217.4836124235428,1149.5566674866916
156,1217.9662348278114,1158.9467863667892
157,1214.8210069628824,1153.4477140804215
158,1215.7648927336948,1150.5801733336209
159,1214.2355036577535,1157.3244106192253
160,1214.5198197798295,1153.9789812967954
161,1216.0373163604088,1157.7146312418688
162,1214.9895539133854,1157.987118626208
163,1215.3068768575015,1157.096069958216
164,1218.4370610083984,1159.1717736723065
165,1214.5985325219374,1156.7558668423428
166,1215.2538083966951,1160.7140279427967
167,1216.014928670282,1160.6990166131784
168,1213.9015929968355,1151.0785768779538
169,1215.218131740314,1155.6833585287011
170,1215.5239170952784,1151.7109555460786
171,1214.7915376907906,1159.0392088391766
172,1214.2699466728009,1170.6438147999415
173,1216.3096350294711,1158.0330731724923
174,1213.5853386346628,1161.7397763779736
