epoch,loss,val_loss
0,1395.5676899069736,1212.95493468979
1,1299.2918018998994,1180.9110811633789
2,1291.4076192980615,1180.6312876582247
3,1285.0648721259026,1182.434849508151
4,1281.1076272269277,1161.5241876049577
5,1277.9984667056074,1164.9962430968565
6,1274.2073593463751,1157.0072567015254
7,1272.6173981672237,1163.0218782254772
8,1268.7282960643784,1179.950749347852
9,1266.8900869883212,1174.6042425500809
10,1263.4913407085098,1151.4385692820067
11,1261.1412884785952,1152.6618360909954
12,1260.2140923745569,1151.0845976305291
13,1259.4979594448612,1160.8124949180583
14,1254.535211295725,1149.1716525354118
15,1254.4679320926066,1168.9442484036481
16,1250.9308102461071,1169.2977865343896
17,1249.6254483517084,1150.3401605935044
18,1248.7384215219606,1165.2614791727513
19,1248.1625112373138,1152.0821282736001
20,1246.2063944256702,1156.5849307569895
21,1244.8851286467598,1169.886856792129
22,1243.9573135311157,1152.1957554586277
23,1241.9349849833809,1153.2503086501699
24,1242.259999342459,1152.0065600606681
25,1240.7382193332824,1162.9195261058305
26,1241.0951662023085,1149.216087477432
27,1238.8536330282232,1147.1868889224459
28,1237.4298182562841,1149.9972170665289
29,1238.1965762440593,1159.5086548577553
30,1238.2088337835864,1147.8965115478309
31,1237.1729121828039,1161.9139868931538
32,1232.902702052814,1147.9528044228241
33,1235.0334822428663,1149.5853394902958
34,1233.9834266993182,1145.0986602964701
35,1234.6221469046204,1158.2464267208907
36,1232.8101762821843,1149.5306044896984
37,1231.8846201933129,1147.1135840922366
38,1233.1996238792763,1144.4769618991279
39,1230.638866466694,1148.5028417906522
40,1231.1776917489181,1151.1048262992347
41,1232.3483128316745,1144.4630036722733
42,1232.0515398594314,1145.7952795296071
43,1225.8892218655415,1146.1586013832837
44,1229.5109506767487,1144.8929978000378
45,1232.2044250695708,1153.596820841022
46,1227.0440005656512,1151.8396645337723
47,1228.2382728751677,1161.2403761508006
48,1225.2464355365037,1141.5333101569138
49,1229.7719265557794,1148.352054203782
50,1225.0282573586514,1145.2109424782286
51,1229.092470465622,1146.2113894816669
52,1228.7883570435297,1144.6387535490621
53,1228.24184340588,1146.0008515882209
54,1226.7545099639244,1145.5649605931726
55,1226.4093685749738,1147.6105380905008
56,1225.3450623336441,1150.1046051310602
57,1226.3053101674925,1151.0214517053751
58,1229.4502709452743,1145.3713400685999
59,1224.3224448412277,1143.6316758044818
60,1225.5725445872965,1147.6607652532923
61,1223.1644528501604,1165.6079597829657
62,1226.8193604915753,1146.5206419135316
63,1225.6293582835233,1153.2799048411614
64,1227.9713513836987,1156.5956269995884
65,1224.4652030380885,1144.8459368943156
66,1225.3562045684789,1145.0568023655712
67,1226.0245638501372,1141.8369328345702
68,1224.9104499914126,1151.6960708501488
69,1225.662687186579,1155.7578055512226
70,1224.781403002743,1150.1213080212538
71,1223.5553643835128,1146.6144398289812
72,1223.8507193903247,1149.3523656542056
73,1221.0773604270657,1145.0134515365303
74,1223.386282766078,1149.7803847735072
75,1220.7396438326386,1149.653122220489
76,1223.2285974027752,1144.8032633117832
77,1224.0937133892776,1149.1643982711441
78,1221.3151430245061,1144.3778938546259
79,1223.8394859398231,1158.4441279927451
80,1219.8740631855435,1143.5449187636073
81,1222.4551083314389,1169.3733329157153
82,1220.5132487255735,1144.9258933638555
83,1227.2449861719331,1144.422368674331
84,1222.1435831308163,1152.4269682463691
85,1223.229782558237,1143.9659818975017
86,1221.432989024873,1142.1671950503132
87,1220.8087229246594,1143.4878281274891
88,1223.4113587514769,1147.3447199248619
89,1220.9609038969572,1154.6173997488484
90,1221.3132588168576,1143.0794274290436
91,1223.9210003615437,1146.5453222594022
92,1220.037756726209,1141.8801987225866
93,1219.6253762970359,1144.7919043943652
94,1223.9723715056984,1191.2129060782511
95,1220.677523681848,1144.1568558400429
96,1223.2808403851323,1152.745044432764
97,1217.4198756708163,1147.705452529272
98,1224.5219024943415,1146.9106985657725
99,1221.2327345959088,1144.9639144806713
100,1224.9079564174758,1153.2253029044646
101,1220.6402860915348,1145.5509164918756
102,1223.5305351056379,1148.7746354899573
103,1220.053041236119,1142.9026004399095
104,1222.6940217127512,1144.6661231236226
105,1219.0159913146506,1150.3440840598782
106,1223.2742054954665,1146.033465726556
107,1219.2633876233356,1164.6528236304894
108,1221.228471002441,1142.4855976218173
109,1219.7140272427334,1148.3557653694509
110,1221.7724776871648,1145.6803415147754
111,1222.0086594211316,1147.7965299465338
112,1219.7373104954333,1149.4949513502615
113,1218.502314539207,1150.3355359228972
114,1220.5029913967915,1151.5966400690977
115,1218.5527880465265,1149.9316299944078
116,1219.8275081404408,1165.493949170627
117,1220.9473426579011,1155.031203017968
118,1218.2548069722995,1153.6902728214443
119,1219.0363941176422,1155.130163045282
120,1218.8660488080047,1146.5002935080581
121,1219.54755748402,1144.1098294707811
122,1220.351987023625,1154.6646744591155
123,1218.805550289235,1147.9494421998627
124,1219.552612071333,1147.2573869651724
125,1218.0749684919617,1146.7417453710771
126,1219.9444547667783,1164.5109371681181
127,1219.2272705752259,1151.9564441820273
128,1216.3828863437234,1142.4345006691569
129,1218.2230228498615,1147.0072997424597
130,1219.1921656113514,1150.4073056955913
131,1218.0315802743501,1145.2430715504195
132,1217.189707974002,1152.1497055481527
133,1216.8577131532265,1150.4596236625159
134,1218.4805596804558,1148.4429252319856
135,1215.5678227634478,1152.7063407282153
136,1215.5357111928417,1152.0576441529047
137,1217.886343490095,1150.8010714910956
138,1216.1558741956012,1153.4427691437779
139,1218.990735438889,1162.1628094383893
140,1219.2839116150783,1157.58001008921
141,1211.6754727294715,1157.8191973768055
142,1222.7667062608691,1150.6860018124901
143,1215.6945403560096,1155.3141888640346
144,1218.0277065902619,1151.6439075713049
145,1216.2138205943922,1151.5861645279645
146,1220.2466081150933,1146.2963125120307
147,1218.5167797934532,1151.9194738344308
148,1216.4778581099076,1154.3784235692572
149,1220.009037455362,1153.8268012060589
