epoch,loss,val_loss
0,1397.9303658614244,1210.6127565223526
1,1298.7432501184403,1192.9567805201775
2,1289.7534401374239,1183.0601823073105
3,1283.5317219205092,1182.7392949298094
4,1278.8551451910728,1183.330869110677
5,1273.3466856769312,1179.563517582118
6,1271.5692080073977,1175.782166919405
7,1270.4911617256366,1183.2115330201962
8,1267.8522096956394,1174.691248024991
9,1263.3223296419078,1172.8214107276724
10,1261.3203136149157,1190.2807642435828
11,1262.3708500501557,1187.362719314292
12,1258.7708475765983,1169.0542549822242
13,1257.7470951777145,1169.2040529068026
14,1253.9913172952786,1169.187703205276
15,1253.3046030256844,1164.9484065933254
16,1253.1324124526654,1172.8362414263295
17,1248.040225512716,1162.5661847486001
18,1249.8934226348022,1170.4744763432188
19,1247.9073916737468,1167.2906621970408
20,1246.3939405520689,1167.8086106880944
21,1244.2852111142272,1165.3694669118181
22,1243.925508691987,1187.6254625370318
23,1240.1950281446225,1158.6364183532505
24,1242.6992740031512,1164.5363985584327
25,1239.0225454636723,1161.8278970455297
26,1236.854374991703,1165.5299745802827
27,1237.6912067837904,1167.5249840621152
28,1235.5837814603301,1165.4611527039033
29,1236.9958172508893,1162.4129130399394
30,1234.8918245197253,1161.1110612803275
31,1235.5531630471487,1174.9421821903968
32,1232.5156718005339,1160.4709868883203
33,1233.4333958135587,1170.5024407320971
34,1232.3005056324507,1158.5453345571198
35,1232.3703388742399,1161.5921222802333
36,1233.9995445439445,1157.2485564082756
37,1232.6170607107417,1158.4841331378825
38,1231.0686712921324,1156.3317188351766
39,1229.5786365389115,1164.3184334119103
40,1229.1842921799082,1160.5049701315211
41,1227.9498322907402,1156.0781278781149
42,1227.7819846776349,1160.6229047324298
43,1228.1678556508703,1157.1241081052847
44,1227.0556403899861,1156.8254557559599
45,1227.7700321583193,1161.6983362901858
46,1227.6576524343952,1174.7815284478829
47,1225.9505796213725,1156.0417722612844
48,1225.6477294766305,1160.036161324635
49,1225.6616140153312,1162.3423335785867
50,1227.5849821727561,1158.3177055729793
51,1225.6908109627645,1159.5286930186426
52,1225.0455821644175,1184.6772473091701
53,1224.9402826223318,1161.747704233489
54,1224.3979395734323,1154.274848174907
55,1224.0828887757955,1157.1383185539978
56,1226.3791855234358,1155.648753382822
57,1222.6755096254049,1166.0728925451692
58,1223.5334123920968,1161.1068398735165
59,1224.8431537274901,1160.686741730191
60,1225.2419705062775,1156.1994871504103
61,1222.9682495583897,1173.1719596580613
62,1223.4905327575736,1156.2028270016797
63,1222.828022687032,1159.912159823037
64,1220.4989907938034,1159.9410516131029
65,1223.3823615036076,1157.7508066824225
66,1224.9888060641877,1156.1767169776258
67,1221.9352307056306,1155.2403425084954
68,1220.3628437103816,1171.0610417843409
69,1221.8257020806091,1161.2551940832079
70,1221.9705219382236,1160.932899463146
71,1221.1386225594235,1157.6973111108819
72,1220.0698535954841,1156.1858788305374
73,1220.7144239453207,1165.4282872777057
74,1220.0555459592133,1173.6444807306584
75,1219.7011905433571,1163.3918263050202
76,1220.1390804268085,1161.775756145579
77,1221.2716425633978,1157.1283827280495
78,1217.6709324813232,1156.558608843897
79,1222.604875122174,1158.5762570030238
80,1222.1056687088467,1163.5734169649102
81,1219.0851993739047,1154.5329054896849
82,1219.3899627400335,1180.1599026420627
