epoch,loss,val_loss
0,1385.7464241280634,1195.15021534987
1,1299.0354988662084,1188.8254091689014
2,1289.5681514821017,1178.926772021194
3,1283.8945313018567,1171.7136268842596
4,1280.0517268541412,1173.351990523942
5,1276.8892759778485,1182.1125601328524
6,1271.3914048446875,1164.9524399750094
7,1270.3130761262412,1169.9588351318566
8,1265.8153080579682,1162.3187140737839
9,1264.5752488284568,1167.5090093491133
10,1263.0027163755924,1166.6009660459922
11,1260.138297081804,1181.5918475907033
12,1259.2582009314681,1159.7735417316603
13,1257.2924894658611,1161.1846801446673
14,1252.9127633119906,1180.4750437254406
15,1251.6787473407962,1158.2489064491292
16,1249.722835492156,1162.9517372150794
17,1247.7173479026724,1158.2110291823758
18,1246.0663476002449,1164.6000814770073
19,1244.5550314644786,1170.6659784957121
20,1243.5875608173587,1158.7523042975388
21,1243.0161173779172,1158.2480602539893
22,1241.2179984430591,1154.4510912899254
23,1240.4187828459371,1157.2714935017523
24,1240.3571701892474,1153.2030363253041
25,1237.447610185829,1156.9054953835227
26,1237.2147027520477,1157.4384539530454
27,1236.7863551474468,1171.255261572722
28,1237.1880581838759,1159.7699701638169
29,1235.1805389067229,1166.3330000340179
30,1234.8530579650412,1153.7099255713347
31,1232.4961909810263,1170.2011808980392
32,1233.2491526121594,1161.82368556098
33,1232.925761259301,1152.7228125456338
34,1233.22583586013,1157.6440525103546
35,1233.0810774784525,1155.3748671435255
36,1232.0963076427008,1158.1049849284132
37,1230.5125588779238,1166.6710547331338
38,1228.7037306844732,1153.214871026544
39,1229.6336641660057,1152.8623363199938
40,1227.0321751726615,1156.7547792031185
41,1230.7779100753537,1163.818575098237
42,1227.2577635474192,1153.5176110020511
43,1227.6007545490638,1152.1325478241822
44,1229.1695460706012,1157.2179656178646
45,1228.1944665382146,1151.7857862033375
46,1228.0613849027336,1152.5567898681434
47,1227.2368027679781,1163.8775077826306
48,1226.6143542138216,1152.3544420940752
49,1226.1543878832406,1153.8960882946913
50,1222.6072032737245,1150.6128667087603
51,1227.8578774347686,1153.687918274911
52,1223.7639385732232,1161.9703791252921
53,1224.8228625197885,1158.9137618357383
54,1223.7381494047283,1154.2736431630669
55,1222.0277541945725,1154.3570607460042
56,1227.0493457829841,1154.0064302118733
57,1225.9068781642866,1154.265741054953
58,1223.4972657338988,1160.6538102531595
59,1224.0635757381469,1149.6754864973848
60,1221.8584379781173,1153.2664914191935
61,1224.9367492986921,1151.8188031633324
62,1222.1496388865612,1172.6079415813176
63,1224.578787493321,1159.5229265055823
64,1221.9734099330594,1151.6841542155639
65,1223.9719710694396,1151.06977495503
66,1223.9951810229097,1152.7586526797804
67,1222.394990258229,1152.0475947688774
68,1222.5624548588755,1150.0264691374721
69,1223.7806658619222,1153.8378221743574
70,1222.240866376671,1160.8027393532286
71,1219.9632778378391,1157.5226757273192
72,1224.4864135327334,1158.1301494588665
73,1220.0591691502495,1163.7408883897754
74,1222.8344539101081,1166.2990304692478
75,1222.6112554739771,1155.5007483936915
76,1222.5829457661412,1163.0341172522169
77,1222.3485812152353,1162.07225255715
78,1222.8603531441247,1153.9469802065632
79,1220.2387510184626,1156.0940638358247
80,1221.339894906484,1163.3300060443992
81,1221.0924759624161,1174.6868418367008
82,1221.059145788875,1153.0869185221632
83,1223.1107574696246,1156.3007821834178
84,1220.9436085716384,1151.0615788202927
85,1221.9618863451753,1150.9072658697628
86,1221.3230071476992,1171.0461526382951
87,1218.8600061978946,1151.7733110737374
88,1222.3178351830909,1171.7880708991013
89,1218.5964271720427,1149.8510282738491
90,1221.0268055827514,1149.4281136537875
91,1220.544415884739,1151.8561868594679
92,1218.9798946202359,1149.8110847311093
93,1220.4110613023213,1151.3297787052954
94,1218.7800713006784,1167.7035772928061
95,1220.6437615432674,1151.0282490616039
96,1220.3286482066346,1151.9211723437832
97,1220.9060909559691,1156.0298774609043
98,1219.414096699393,1150.6131279620461
99,1220.0203816455203,1163.6650011035074
100,1219.4424006770805,1149.2041345432642
101,1219.2482878005192,1149.7515751944827
102,1218.8812449284296,1150.7721251144992
103,1218.1140280361387,1149.381518368004
104,1221.477779417597,1152.3945280348942
105,1220.137038290045,1152.212417693288
106,1220.4521259317585,1154.129441513282
107,1220.0834628018465,1151.4198729224192
108,1220.2556246722665,1151.6920582942266
109,1218.6140699103007,1155.4056523014351
110,1220.2377473868448,1146.8565972521837
111,1219.48274208918,1148.3999900850281
112,1217.362005604863,1151.808314658062
113,1218.8579656946122,1149.623988382474
114,1220.7109492714362,1154.1599380376488
115,1216.7494799566148,1153.5942362069882
116,1216.9421353789842,1169.6565420560748
117,1217.972410968531,1157.74460277055
118,1217.7357461908255,1153.791643089223
119,1219.2185451666378,1148.1164061255442
120,1215.8102657347285,1158.6026377973662
121,1220.4167388423377,1154.2556432369106
122,1218.229883937787,1151.1531861077553
