epoch,loss,val_loss
0,1395.2894279071611,1211.3555752791408
1,1298.4019428729605,1187.1567492718889
2,1286.9930136266562,1191.9094914670638
3,1281.7658941873374,1187.8187146698444
4,1278.4017107889829,1177.741183287503
5,1275.9279702445058,1175.753859976526
6,1271.9637468803101,1170.4931282902558
7,1268.4935860192259,1176.0823365635288
8,1267.0867088142854,1185.9825907568124
9,1264.2583125267579,1170.0731989801257
10,1263.0575715537384,1171.2164363457464
11,1260.6279178642071,1167.9699824132924
12,1260.663444707023,1178.8537768592932
13,1255.1233900357022,1166.8209941497262
14,1255.6384123070522,1175.1903990686369
15,1251.6639143458442,1166.4954867432737
16,1250.585811773801,1164.5510065953686
17,1250.4777530226145,1181.3352812865858
18,1245.4567858648179,1167.3338635914122
19,1247.9623301853644,1189.6270519888915
20,1244.630404826434,1173.0998574049693
21,1242.8682417695363,1169.52252941913
22,1242.0335172460357,1179.42255608253
23,1241.4588231270659,1167.8497880547191
24,1238.7684519337513,1162.1880411147515
25,1239.4396273111427,1167.6537951139308
26,1236.8221365021971,1162.6277815520984
27,1235.1355994004969,1161.7205068362746
28,1235.7552620394308,1173.8435239351027
29,1235.9087362103069,1161.378514693502
30,1232.9100403506166,1171.2122217517699
31,1233.0951868152861,1177.9187611390821
32,1232.4699558202958,1159.7544538016164
33,1231.1158267841972,1164.9150128774893
34,1231.1019353745039,1187.2056515764084
35,1231.7460183765083,1156.4946212831351
36,1231.2090363093321,1162.8549714811236
37,1229.0212211770938,1158.5993516767689
38,1229.5853034499953,1157.4918534733868
39,1227.7599908898417,1163.4853098881756
40,1230.4505676165818,1163.7417584113293
41,1226.670600391994,1155.3668773831309
42,1230.3540702048458,1165.0940820462888
43,1225.2298094458567,1156.4390678984098
44,1228.083384679958,1160.6307726815153
45,1226.5940862897096,1156.7090933771156
46,1227.036984322936,1168.4319968079114
47,1226.8187935180144,1163.019626140278
48,1225.3428591304446,1175.6083040625601
49,1223.9966005958941,1161.4842026372244
50,1225.8022933350646,1154.1295006909031
51,1222.2687374818295,1163.3990013738978
52,1223.6950708484892,1156.9441450646866
53,1223.8294298922297,1166.0208913569486
54,1224.4114712023998,1158.2147580807091
55,1223.7496170134693,1161.2569172572075
56,1225.0032855271281,1157.1669314975231
57,1221.5559046768799,1155.6284847941677
58,1223.7296716889387,1154.7011715735757
59,1223.3004604135415,1158.4566343164836
60,1222.6242975512093,1158.8163354023523
61,1224.5334930549564,1172.9945256798107
62,1222.8164580287626,1154.8597232292022
63,1221.8253608385992,1161.5997368644655
64,1225.2749979672233,1159.8450947894144
65,1222.287055651617,1162.6020084003615
66,1222.5545315932904,1157.1648556021287
67,1222.054147388131,1156.2615522860633
68,1223.0955905962921,1158.3481245432613
69,1220.5438106669747,1156.5816864434207
70,1219.8270842650227,1188.3843964678842
71,1218.9927937289669,1170.0603804985735
72,1219.6637940645826,1159.3230401976441
73,1223.0727165176793,1163.9470740845159
74,1221.8224424298983,1160.8624811178815
75,1219.3511532221999,1154.8812394935846
76,1220.0033041436286,1158.756774628469
77,1219.7412545229281,1159.3155642944657
78,1222.5283139860012,1158.9495833792707
79,1218.7793639514441,1158.8864761489071
80,1222.2266122822855,1163.3220491311308
81,1219.016498575397,1161.4336506381428
82,1220.4734722387011,1164.8726477893797
83,1220.4486218292832,1157.9357522874789
84,1219.1314749640737,1167.0546339826221
85,1221.2310832241581,1162.4583703901417
86,1218.1009690796002,1158.3315622307277
87,1221.5746988638439,1170.7834987540616
88,1220.406243854999,1162.913613967849
89,1219.6232505156615,1160.2741378315432
90,1219.4174599854139,1159.2876283529001
91,1220.9524821343823,1154.3802444437345
92,1217.3039990524771,1158.2576688729966
93,1216.7721964950367,1161.7227080463429
94,1221.2375723709974,1160.2976798544307
95,1219.2736363439308,1157.651014569821
96,1218.4711004757942,1176.6100327659108
97,1217.3631939235743,1161.9101737552905
98,1220.9566964900584,1163.2145496766761
99,1218.8702555148402,1156.4978888639048
100,1219.4061653701146,1161.307321574644
101,1222.0560364702949,1164.1932350974846
102,1218.4543891070552,1160.7131119740673
103,1217.8098713656857,1160.800055051076
104,1217.4000236621425,1159.7649575528628
105,1217.5945358859753,1160.7677427188103
106,1218.4422921931834,1159.3767558574561
107,1219.3807814086811,1159.7389567221508
108,1218.6275583427644,1160.3874380809903
109,1216.6747415262253,1155.7446480645119
110,1221.4313838573057,1160.9072220184494
111,1220.5471247152038,1163.3800860112938
112,1220.5091907433159,1159.3365591403845
113,1218.48364760821,1155.9847389129832
114,1215.9763681675888,1166.9178154288059
115,1217.3828752464224,1160.4200007217325
116,1220.2859474771997,1160.3082467038066
117,1216.0134250378346,1158.1355972543251
118,1217.1759594290968,1161.1797222772204
119,1214.7098354187272,1157.4547175017537
120,1220.3481011532481,1158.3012755694569
121,1217.624423329265,1162.5102399370217
122,1218.9924122203481,1155.8077970016111
123,1216.5467681495841,1161.8293886317629
124,1216.6110288867935,1156.1192320861728
125,1217.3781350394277,1171.6141487390798
126,1216.7387921666329,1155.5354586141095
127,1218.1402893844254,1157.9305242405719
128,1218.325146904413,1158.3475342736799
129,1215.716705451907,1157.5904890311156
130,1218.0322456975659,1153.9944536750829
131,1217.3014051101932,1156.6771539162896
132,1219.0606890397246,1157.9991934472223
133,1218.4667035332147,1155.9957374666139
134,1217.3842890892579,1163.0631605532742
135,1216.052699423687,1161.5001023189257
136,1215.9473553886835,1185.4373858736733
137,1219.8970018255579,1176.6861101492907
138,1219.5026549515121,1161.067335975071
139,1215.3232930847012,1176.0386124996214
140,1214.9791800629414,1156.7452886233152
141,1217.6545123130261,1152.2662328591409
142,1215.9605014642216,1163.9680299300344
143,1216.3095589299878,1158.2938001232767
144,1215.3691843400695,1155.7139801664703
145,1215.6853851862852,1182.8003664773576
146,1216.8962533800097,1156.0764822414353
147,1217.5077527871856,1153.6545979167324
148,1215.8877905211209,1167.2969516362887
149,1214.0374479204695,1157.3055650171059
150,1219.0832894194805,1156.4027574757606
151,1214.7239264501995,1154.758890311856
152,1219.7230055038465,1159.3713673135148
153,1215.7267857942929,1158.4152999175822
154,1215.406841346138,1165.3688262330934
155,1214.6620555219756,1158.8783917578105
156,1213.8143791257069,1160.3838461840035
157,1219.7569241714154,1169.0291983773552
158,1215.3134181460994,1156.7277468831314
159,1220.6597645515694,1160.8557944210052
160,1212.933170445004,1165.1509869749229
161,1214.77884043367,1158.7396608004292
162,1214.3019380658586,1153.5487310210369
163,1216.0794482235192,1159.9023634398056
164,1214.6627306164376,1156.8965126894266
165,1215.5098499956025,1159.3917504628062
166,1217.6742972193274,1157.8406389037577
167,1212.1634025995065,1159.9847848688275
168,1216.7536375812281,1157.5124331253173
169,1213.324947671558,1157.0387692596441
170,1213.3633227611663,1175.8574992146118
171,1216.5596593242635,1173.6605329718905
172,1214.2055000039411,1159.6302112903154
173,1215.5435567513905,1154.4930632118019
174,1214.2620391456778,1174.6064997341502
175,1215.2985417472171,1162.6259810222814
176,1214.3785680156698,1154.9699945286
177,1215.6569071261683,1163.8662286404988
178,1212.1366097216091,1166.4086977782924
179,1215.4866065168746,1160.8448230700969
180,1212.8328611881122,1157.5094486207504
181,1211.6183403488328,1158.8779575481699
182,1217.3798057018141,1162.4113104194082
183,1213.7563523492674,1164.5433023260975
184,1215.5412738706059,1169.7475113673866
185,1212.0973412733313,1156.9561537717875
186,1212.0391161715265,1161.4856113285657
187,1214.0604663677102,1165.9326910720774
188,1219.4609676027258,1177.9381369481953
189,1209.1870810250255,1156.6661401682873
190,1212.1010547725448,1160.0045714186294
191,1216.3329533890535,1172.7421001388443
192,1210.8547336575127,1168.4255489070529
193,1215.292358631792,1167.8609162920536
194,1210.5815365644664,1169.9358983453226
195,1213.721047685829,1174.7211517479025
196,1212.139835354425,1164.6894691393752
