epoch,loss,val_loss
0,1393.6937868285199,1205.7790672542083
1,1299.9291835321444,1188.5561999480606
2,1288.2963378958107,1192.7793681777525
3,1281.7898856967611,1178.2310569069602
4,1283.3546819565352,1172.2684214161732
5,1276.0322925499565,1173.002165425705
6,1272.3358964036863,1171.0795795242971
7,1270.2956700871937,1169.5085726132713
8,1267.5777777685589,1169.5418003701313
9,1262.7854092321663,1165.6072003438296
10,1263.9633017955641,1166.7619523118894
11,1261.6104158386904,1195.1578946822563
12,1258.9505715317512,1170.0492751284382
13,1257.7619416294406,1161.9231274393319
14,1255.2275228573289,1172.6039019562779
15,1253.5006018730171,1161.2254060989937
16,1253.0462995738221,1181.5602995192692
17,1250.7666839884821,1158.8343084265646
18,1248.2879764683285,1162.2454452320187
19,1247.800583624698,1159.6057616357796
20,1247.2429055835396,1179.5588515807535
21,1244.6957675671315,1171.3090982623494
22,1241.4086651927653,1157.5007411856316
23,1241.8840948605598,1155.3292851346778
24,1239.4836200983118,1154.8777942381982
25,1237.6106766511955,1160.9588356504221
26,1238.4393273469443,1155.678954611416
27,1240.4471978225642,1154.515893305776
28,1237.3629087644204,1155.6843415732696
29,1236.8254680001544,1170.5067837698134
30,1236.0625955456885,1158.7452129146864
31,1235.2210061746628,1160.3603518736393
32,1236.9557150530429,1157.7768001896704
33,1235.3889603789012,1157.221480921354
34,1231.346771577302,1156.7662473822816
35,1233.3467053564909,1166.3178932883523
36,1231.1665909993212,1152.1536289108133
37,1230.2548697187217,1158.9454506976988
38,1229.9095443945976,1153.1238083365415
39,1229.6929136679753,1155.069528532717
40,1229.1197984512316,1155.6584326939351
41,1231.8623928695588,1155.1663256234401
42,1228.7242872939844,1163.8186295476119
43,1228.777138449929,1177.0110695578835
44,1229.9116972450897,1160.7975165692039
45,1229.6793769570661,1165.6565555387772
46,1226.6653641771238,1160.937785729576
47,1230.0615424688528,1150.4998459860544
48,1227.1696399309519,1161.8579125416511
49,1225.1767683912356,1171.1562045736646
50,1226.1205688320993,1176.5728493222971
51,1227.5604026360136,1151.2461311904271
52,1226.2789905065181,1172.1613994588665
53,1227.1595465725727,1153.3937553204817
54,1226.6995424126403,1147.9672287363264
55,1222.9307352356113,1149.7429183661786
56,1223.1579331079579,1154.695822664713
57,1226.7331803288619,1158.7624903235683
58,1226.3669270764192,1151.9555872525821
59,1224.8870760416114,1154.3400205808266
60,1225.754188479259,1151.7166784865024
61,1223.4898681122058,1161.0364953934791
62,1225.2782364863913,1163.5173798255628
63,1223.6087523065792,1151.8991666549125
64,1222.987438840388,1155.9191344333283
65,1221.3829869454253,1151.3766639728919
66,1224.0332862510454,1155.3548922089064
67,1224.5125925846796,1152.900088405042
68,1222.1057216025249,1152.3550754180883
69,1225.5627170974356,1158.0651987184381
70,1224.1061152715042,1152.276895450148
71,1224.7942136442043,1151.979250328563
72,1224.8633558715717,1161.8217885447643
73,1221.0208704194074,1159.7847478278329
74,1224.8150668213098,1163.2024988840471
75,1220.5043342998702,1149.3770458445067
76,1221.7799375107861,1152.8314554348981
77,1221.4427335183298,1151.5515548459737
78,1221.1254668904241,1152.6543048090518
79,1220.3857522735984,1152.107403414069
80,1220.9886070387588,1154.9015786585001
81,1223.9969318295903,1155.6015664929541
82,1219.5176822788753,1156.3284179894927
83,1223.80572714599,1156.7821672386099
84,1222.2491231576405,1153.3345541747424
85,1218.9553852194736,1152.2675684796823
86,1222.0583559099455,1153.6876546362244
87,1221.0529810306675,1149.8012704646678
88,1223.622984621215,1157.7746402607597
89,1222.5641123756272,1151.3752598531589
90,1217.3467488641343,1162.6724458368733
91,1223.6436903442279,1151.4768329837511
92,1216.8415806591258,1156.2558632123846
93,1223.3161280914799,1174.2625718939173
94,1224.2405432066678,1155.5867834358571
95,1219.7936277689323,1158.2989063246735
96,1218.4816792892418,1162.9024605309446
97,1224.2352069086612,1158.839963694194
98,1219.6222707899121,1156.0072490267564
99,1217.0908938191558,1153.0852397182987
100,1221.8427635069711,1149.8040734666226
101,1219.8086970223142,1152.208435836442
102,1220.5433605262153,1150.7645822685456
103,1219.2524377503635,1149.6638381685761
104,1220.9188651941342,1153.3703734625572
105,1221.5775213120039,1154.6093730294513
106,1217.8891862660216,1167.7879845060934
107,1220.6457099233933,1161.0445401070983
108,1218.461645290015,1151.0873002900648
109,1220.2299947293004,1164.0090901934705
110,1218.3482416585632,1156.4840729356115
111,1218.3041618301793,1149.2893209530321
112,1219.1140822521588,1147.672297164152
113,1222.3129329762423,1149.6515177789136
114,1217.3085144094825,1150.3093721167759
115,1217.8491269276117,1153.4650224995187
116,1218.3726863164261,1199.6329971611651
117,1218.2205475294297,1151.4037590188907
118,1220.9927209223745,1150.1055539503072
119,1217.6202061992635,1155.6611696825053
120,1219.6982028024522,1161.1849522359714
121,1217.7288221490514,1161.2460858678048
122,1218.6444194732121,1155.4393990386211
123,1217.644174476954,1154.0970035834948
124,1216.1765090566423,1155.0397015800897
125,1221.4148025707157,1150.0105340871755
126,1215.8701380597604,1152.5089629893598
127,1216.3483859753346,1154.4201628523756
128,1219.4852639508633,1159.1489796602027
129,1218.5145128326287,1156.9459457203
130,1218.6050321178711,1165.6984398646587
131,1219.3486563813008,1148.454771652805
132,1216.620991903741,1152.4313976770757
133,1217.2883612957664,1162.0384784915636
134,1219.981757488915,1156.4293794202522
135,1215.2193130065348,1158.905415265157
136,1217.9883603312348,1151.56462269591
137,1218.2711505744046,1158.0887380646971
138,1214.9862571852432,1149.0451235451128
139,1217.1253594955147,1162.1998440362481
140,1217.8090457057385,1150.4399793652426
141,1215.0703524036132,1159.2414747836131
142,1218.334224730097,1152.8514809815076
143,1218.5387058565955,1150.3223903918529
144,1217.5560218726769,1150.5045861930491
145,1217.8298425147771,1154.4051784881617
146,1217.3225414499755,1160.9326120537019
147,1215.4296018589121,1154.8054543027658
148,1216.5482490170073,1149.5641868934858
149,1221.2816041542903,1150.9005381050208
150,1214.7019195945566,1153.4824506553839
151,1218.6704760918499,1154.1695221647328
152,1214.8558429209174,1154.6267077398179
153,1219.3245112727836,1159.5213114852711
154,1214.6135695724033,1153.5291537509293
155,1217.1691206913431,1157.7709841148876
156,1218.5123306054024,1163.2362688011099
157,1213.3322790983682,1155.1610730219008
158,1214.197675084298,1164.5686499272349
159,1217.5316575146776,1153.9279112058266
160,1216.7781836704976,1158.2575851090398
161,1214.2222026867084,1155.966939169366
162,1217.5654927191333,1154.1948847353408
163,1215.1440795016877,1155.3199350880482
164,1213.8096325922133,1163.7814575299026
165,1217.631809023952,1157.6782119219447
166,1216.5361948847872,1157.9914852586355
167,1216.7723021008953,1156.5026120142909
168,1218.2467804344003,1153.1805750766648
169,1212.2995062789983,1164.367351677829
170,1216.9706200767394,1155.6384256082565
171,1214.9125481591755,1158.5203257960188
172,1217.0193920929551,1157.5521326316243
173,1214.8091716652921,1152.4189029975573
174,1215.39533178545,1155.5572952620539
175,1215.1568112174839,1153.8200102281853
176,1214.361652617345,1161.8449846525361
177,1216.276094162778,1159.1595882133802
178,1217.7499123365067,1154.7566907391674
179,1213.0126141051469,1170.1007974085001
180,1215.8320043105236,1156.0458386987575
181,1215.6075974871976,1157.3013250177557
182,1213.8768323251729,1164.1382667716521
183,1213.9378047090722,1158.5037511989233
184,1216.272778506996,1162.6415849684049
185,1214.5898129990674,1161.8261440280342
186,1213.4890949310848,1164.3948556645603
187,1216.5262835428891,1158.8049885272574
188,1213.4537320327436,1167.9410563220183
189,1213.2163634061205,1173.9586468407331
190,1215.2607365092081,1172.0849301347109
191,1214.6339273379836,1179.5699732026105
192,1214.2336810038266,1159.6432734175871
193,1216.2650608266929,1162.546226326449
194,1211.4221776088821,1166.5619543654086
195,1214.0907905468418,1171.7627770384186
196,1216.4587078240329,1182.3192912371562
197,1214.9710925417423,1170.7289237878842
198,1213.5614614689259,1164.0523404726662
199,1214.5793784246064,1163.9468451721139
200,1216.0872187715722,1165.2160049218087
201,1212.8923975864304,1164.4363107737993
202,1216.745112261128,1184.9902512802344
203,1215.0277238844205,1158.9317809488173
204,1213.5561603815149,1161.1894783791386
205,1213.4966693058193,1171.489164315145
206,1210.0372467948505,1191.2050735616237
207,1212.110844018202,1176.0108199204644
208,1215.413488188738,1174.4541183640213
209,1214.38924125989,1170.0243023116404
210,1210.7256113990647,1174.0371706175824
211,1217.2908318972527,1179.0507292897396
212,1212.8819192191152,1195.5517372254508
213,1209.7403446479479,1171.1910280083434
