epoch,loss
0,2.2281143752134072
1,0.76012723436895402
2,0.64872313386989089
3,0.60866610221143036
4,0.58430747205356381
5,0.56610987876946073
6,0.55024221298829568
7,0.53897025873076243
8,0.52589627220945534
9,0.51794395977596064
10,0.5095882616402968
11,0.50348556325120741
12,0.49723531534086984
13,0.49105174460501039
14,0.48620944459483306
15,0.48143285755841236
16,0.47618780230576135
17,0.47226684597303281
18,0.46732707228300707
19,0.46182319222756152
20,0.4580713810560838
21,0.45319907606772658
22,0.44936844965197004
23,0.44722991140383594
24,0.44251019529576574
25,0.43907303843858109
26,0.4348125138147822
27,0.43297891619070522
28,0.43031189023323779
29,0.42510374516811011
30,0.42319946534228775
31,0.42092830738931331
32,0.41781229988583979
33,0.41580555956318693
34,0.41294127417060567
35,0.41005442581086787
36,0.40869927174640153
37,0.40716989721892016
38,0.40551657854386097
39,0.40293987517086965
40,0.40022809100600909
41,0.39940808368179032
42,0.39685989058242654
43,0.39548903629464921
44,0.39351362828938469
45,0.39237859604493625
46,0.39106328168005311
47,0.39000134978654249
48,0.38801765180983633
49,0.38838842391967776
50,0.38603004810945041
51,0.38408543175121523
52,0.38367942648113901
53,0.3825757228428463
54,0.38141055586203088
