epoch,loss
0,2.272950775173475
1,0.73478775312315747
2,0.64429249498079411
3,0.60594924072049694
4,0.58236972532182374
5,0.56398853434706631
6,0.54891437933130083
7,0.53833006825087204
8,0.52800293164433176
9,0.52018946442963943
10,0.51092565496012854
11,0.50455638228722344
12,0.49903898243634204
13,0.49387786581831156
14,0.48602847598633675
15,0.48338136281607286
16,0.47650219825078854
17,0.47291540888120542
18,0.4698483861392399
19,0.46506927854609942
20,0.46048272153116621
21,0.45575436191738777
22,0.45293286523728998
23,0.44775427791307559
24,0.444028349170145
25,0.44082482511142512
26,0.43703289448090321
27,0.43516207193428613
28,0.43076290764898623
29,0.42820665570924865
30,0.42587999233659707
31,0.42308038045775215
32,0.41946876307703412
33,0.41696898143246491
34,0.41428039008716366
35,0.41234237927310874
36,0.40978842283194922
37,0.40810133070315957
38,0.40629278178484934
39,0.4042699052027936
40,0.40167401687154231
41,0.39967173209730184
42,0.39832274171541321
43,0.39686304580490545
44,0.39542137442894704
45,0.39449866983125792
46,0.3923713106704208
47,0.39104610346398261
48,0.3891466720149202
49,0.38826186573730326
50,0.38734099538821093
51,0.38507518660347417
52,0.38482291480280317
53,0.38285550074757269
54,0.38188222163128405
