epoch,loss
0,2.1521275084423568
1,0.74724461497000927
2,0.65788401358532456
3,0.62356843379308591
4,0.60431701190066789
5,0.58439212929527717
6,0.57160232802606981
7,0.55785375352175726
8,0.54501477880297966
9,0.534227559791421
10,0.52230042291137413
11,0.51368470666543498
12,0.50517163386884723
13,0.4977409138994397
14,0.48987279520844512
15,0.48344486229824568
16,0.47882460726881926
17,0.47235594099422673
18,0.46898167990288642
19,0.46256072710145196
20,0.45889762419574665
21,0.45434280046876874
22,0.45038229375515343
23,0.44732466470520449
24,0.44345235453461701
25,0.44057034011157054
26,0.4360632797232214
27,0.43325873572871371
28,0.43103321696227453
29,0.42622228674168855
30,0.42374584647844421
31,0.42163415501702506
32,0.41818598655034911
33,0.41508725809601116
34,0.41263400077819823
35,0.41020724741917736
36,0.40782769470844626
37,0.40665879033646496
38,0.40334341624997699
39,0.40221484710585398
40,0.40017368654035174
41,0.39900325203841586
42,0.39782156094065252
43,0.39488018562208932
44,0.39370680937227215
45,0.39182540016354256
46,0.39037423471234878
47,0.38896107536441876
48,0.38752889446492467
49,0.38639884647333395
50,0.38633170989324461
51,0.38448906428409074
52,0.38361474293582842
53,0.3822956966454128
54,0.38031469878160729
