epoch,loss
0,2.041875780843339
1,0.78939429607031475
2,0.65468969493542073
3,0.60280732937578885
4,0.5760021852547268
5,0.55888654895548551
6,0.54659411725008267
7,0.53743864974885613
8,0.52585308317868218
9,0.51781068954827647
10,0.51061795200941695
11,0.50381198329745602
12,0.49758465134872581
13,0.49051385692830357
14,0.48542683432687006
15,0.47981271251192631
16,0.47698443979587196
17,0.47054289372462149
18,0.46701543346890861
19,0.46220125555992125
20,0.45930292163255082
21,0.45533383700082886
22,0.45058474401258075
23,0.44683475064781475
24,0.44127744085383863
25,0.43851123287992655
26,0.43596586333130888
27,0.43404715762948093
28,0.42964276855846623
29,0.42764428024022083
30,0.42459046827172331
31,0.42198501791594162
32,0.42019571949850837
33,0.41675752830955215
34,0.41381640319554314
35,0.41257921518019908
36,0.41051066695519212
37,0.40776478148856254
38,0.40469572411393218
39,0.40322008371353152
40,0.4014614925969322
41,0.39838174671496984
42,0.39752385793991807
43,0.39693969339694618
44,0.39425424299150141
45,0.3926608712718172
46,0.39168190123899926
47,0.39000327314970629
48,0.38888055983579384
49,0.38807452352541799
50,0.38648717486633444
51,0.38460116917232295
52,0.38462773696431574
53,0.38331408595139127
54,0.38250936553163351
