epoch,loss
0,2.1987511421599479
1,0.75213693861691455
2,0.65052350604309228
3,0.61048654790194534
4,0.58596837338411578
5,0.56700176351475262
6,0.55561561971340534
7,0.54367566603534623
8,0.53212436460099133
9,0.52269545008551399
10,0.51549062171072335
11,0.50746770854266188
12,0.5007992444848115
13,0.49294500580373801
14,0.4880647293126808
15,0.48383677223943317
16,0.47830324526103035
17,0.47348993863699573
18,0.4687216933268421
19,0.46541818141937258
20,0.45950000499779325
21,0.45614582187724562
22,0.45127355620546161
23,0.44834724585964997
24,0.44369533475839867
25,0.44078279830374806
26,0.43605867151944144
27,0.43436638789356879
28,0.43114649808631755
29,0.42865178092470707
30,0.42460124960485496
31,0.42254584834260761
32,0.41971147708173068
33,0.41698079196911936
34,0.41396930051299763
35,0.41153667299252639
36,0.40959780522112577
37,0.40677772769388165
38,0.40535347727109799
39,0.403069271771413
40,0.40099234648470611
41,0.39934639885740458
42,0.39723549822591386
43,0.39621559185801813
44,0.39415413125505988
45,0.39266715220685278
46,0.39184074626778659
47,0.38963921290523601
48,0.38883034409217115
49,0.38743071106244931
50,0.38609472119583271
51,0.3858674381813913
52,0.38430101048271609
53,0.38314649008355051
54,0.38192616480701375
