epoch,loss
0,2.0149923414104389
1,0.76827826693372903
2,0.65232146164156357
3,0.60259316295947674
4,0.57734209184376695
5,0.56101126812539015
6,0.54901894630126236
7,0.5362094041986285
8,0.52515230253057665
9,0.51900474748521486
10,0.50992220946078026
11,0.50223937140320829
12,0.49466223372603363
13,0.49135469722297959
14,0.48628509422518174
15,0.48037027102596352
16,0.47597789271822516
17,0.47128874648292107
18,0.46632564891059441
19,0.46218132234969228
20,0.45671888814782197
21,0.45342880797836016
22,0.4511222803817605
23,0.44677841193271134
24,0.4423666456735359
25,0.44041244909448446
26,0.43550753957820387
27,0.43218789055662338
28,0.42945544652219086
29,0.42606231970607111
30,0.42340229097402321
31,0.42052821352796732
32,0.41801758784168169
33,0.41657722209984399
34,0.41265946966297223
35,0.41088953132899303
36,0.40828756399874416
37,0.40671771101231846
38,0.40455727131861563
39,0.40263419747352602
40,0.39982952032449109
41,0.39937441724651263
42,0.39718470474459089
43,0.39599381910180148
44,0.39348407668887442
45,0.39278843872952013
46,0.39056384127095062
47,0.39016463025560921
48,0.38858095814596932
49,0.38697909989446966
50,0.38616887301768898
51,0.38427393618619665
52,0.38379040533641601
53,0.3820844153638156
54,0.38172597367808503
