epoch,loss
0,2.130357746942988
1,0.77493027408168003
2,0.65249488259261512
3,0.60746490957602017
4,0.58036196872873125
5,0.56137193655068018
6,0.54821514775168223
7,0.53576564147787276
8,0.52630219715946125
9,0.51783316241120392
10,0.51017163123724596
11,0.50230432060529606
12,0.49677678040738377
13,0.49148912459049587
14,0.48485179284833513
15,0.48032126134296632
16,0.47620001163122788
17,0.47052776111746736
18,0.46641233052847519
19,0.46074775317929828
20,0.45803877497619055
21,0.45479649642728409
22,0.45105764638702822
23,0.44605659988691221
24,0.44302672777535779
25,0.43930010123072932
26,0.43635791776315219
27,0.43336740376814359
28,0.42813477808574463
29,0.42665621465107179
30,0.42404183682405722
31,0.42089234212659438
32,0.41847708607619666
33,0.41661579186061642
34,0.41268334852074678
35,0.41018777437929838
36,0.40912332138925228
37,0.40680139485395178
38,0.40475557837846143
39,0.40234468264399836
40,0.40128260756438633
41,0.3990939695880098
42,0.3974417858528641
43,0.39517908037833449
44,0.39382395409188181
45,0.39237895808129941
46,0.39141908409460535
47,0.38900883586901541
48,0.38849120868826814
49,0.38722905370424376
50,0.38649259875405512
51,0.38487746025031466
52,0.38352879166603088
53,0.38235484910461137
54,0.38206297384118132
