epoch,loss
0,2.2931153821945189
1,0.75297055955203074
2,0.64982511263973308
3,0.60722653865814213
4,0.58176782207668953
5,0.56305613969856838
6,0.54875146359767557
7,0.53755645981374778
8,0.52776373345896888
9,0.51944912591070502
10,0.51121004691663774
11,0.50566168445461201
12,0.49925796544776774
13,0.49165019559410383
14,0.48809382841272175
15,0.48338525149057499
16,0.4771868089235054
17,0.47346420272341316
18,0.46863367357343999
19,0.46468756891646473
20,0.45847716920780685
21,0.45484590197509189
22,0.45130699693032028
23,0.44705948289835229
24,0.44486798164979469
25,0.44029502783181534
26,0.43752597093582152
27,0.43291088025524932
28,0.43045180019342677
29,0.4277104352555185
30,0.42531401429536209
31,0.42171333981010151
32,0.41919369169001308
33,0.41619447737369897
34,0.41419991072618734
35,0.4114129262825228
36,0.4098443563704221
37,0.40627109358895502
38,0.405228940293474
39,0.40382168209777686
40,0.40220216022347505
41,0.40005054584089317
42,0.39743332687413918
43,0.39581257361286093
44,0.39448627552896176
45,0.39245266068656487
46,0.39109781744345179
47,0.39052674696130574
48,0.38957348265737857
49,0.3873407982430368
50,0.38697386824859764
51,0.38496421908432582
52,0.3835292297264315
53,0.38329706066059616
54,0.38183660905316191
