epoch,loss
0,2.0563651273835379
1,0.76565757486055486
2,0.64226980942600176
3,0.60030633123415822
4,0.58153376604026219
5,0.56730428574220193
6,0.55332947913205843
7,0.54246893511628202
8,0.53221683781102014
9,0.52362375639519598
10,0.51384450984451002
11,0.50765281704236875
12,0.49892806408540258
13,0.49197844554793158
14,0.48542061290650995
15,0.47973782280706012
16,0.4749061541962174
17,0.47020051317394906
18,0.4648759108669353
19,0.45962930242970307
20,0.45757558683179461
21,0.45211808314863239
22,0.44875476504271883
23,0.44401882700200351
24,0.44192755107609732
25,0.43893555418500363
26,0.43593070745468138
27,0.43235141151356249
28,0.42752657390990345
29,0.42578018539356738
30,0.42290901665417652
31,0.42082584790463717
32,0.41817845967580686
33,0.41474110157984606
34,0.41225506314691507
35,0.40990269512500405
36,0.40877416320566862
37,0.40708995263531522
38,0.40470085980757226
39,0.40237886950654805
40,0.40096362066718766
41,0.39869365509950888
42,0.3972887966542874
43,0.39529832907442775
44,0.39449685038260696
45,0.39243478905479862
46,0.39130090783227167
47,0.3899498595381683
48,0.3879458819695239
49,0.38742770415432048
50,0.38582820316530625
51,0.3852053704126826
52,0.38392012814305865
53,0.38298876355279166
54,0.38269298582706812
