epoch,loss
0,2.0760710195325456
1,0.78851307455098851
2,0.6581925532502948
3,0.61028007837961307
4,0.58244432737242502
5,0.56269042386198942
6,0.54919422804184681
7,0.53715248434048779
8,0.52690284405114518
9,0.51833124851280787
10,0.50909815790518276
11,0.50408013660952733
12,0.49635804387758364
13,0.49215114152656414
14,0.48562170926130044
15,0.47967808296095649
16,0.47561685631859979
17,0.47064801726701122
18,0.46580820614436885
19,0.46151936173439023
20,0.45768788720076936
21,0.45369474856358655
22,0.44996803195971363
23,0.44614562441717903
24,0.44182745263261614
25,0.43815829589681804
26,0.43448163140494866
27,0.43271114520306858
28,0.42853643444349182
29,0.42534992080814432
30,0.42316088343566316
31,0.42115110862929866
32,0.41685601189451399
33,0.41506085928880943
34,0.41187948537322711
35,0.41068955138044538
36,0.40877639178959829
37,0.40617369757508331
38,0.40447520402242554
39,0.40212458030232845
40,0.39936825657790564
41,0.39865691657336255
42,0.39666315872714203
43,0.3948132882478102
44,0.39332905297009452
45,0.39279314279556277
46,0.39043623901763053
47,0.38901909670739804
48,0.38781212644756963
49,0.38634091611178417
50,0.3860648714146524
51,0.38445916373774691
52,0.38299399243210847
53,0.38242084838309376
54,0.38194229060748836
