epoch,loss
0,2.1648207398630537
1,0.77364100240311529
2,0.64949129064128086
3,0.6002941781394886
4,0.57752799128586396
5,0.56117045607206961
6,0.54358676114172311
7,0.53588356713079055
8,0.52376767417169967
9,0.5150286501083734
10,0.50947732178670058
11,0.50234972798599387
12,0.49530571791360961
13,0.48965783355371006
14,0.48442761018591107
15,0.48029467121610103
16,0.47594546414771172
17,0.46949763412745493
18,0.46660695534832075
19,0.46084985838746123
20,0.4573726036638584
21,0.45294918609115314
22,0.44975230738801775
23,0.44597645901284128
24,0.44153557847130975
25,0.43907571986036481
26,0.4347762543300413
27,0.43213795225575286
28,0.42961909471817739
29,0.42577107793879959
30,0.42309554691584605
31,0.42058926766773441
32,0.41805017716479753
33,0.41505061417255762
34,0.41270094970487198
35,0.41066228715878611
36,0.40869850183432954
37,0.40799136865813779
38,0.40500122893531365
39,0.40222458639234865
40,0.40041041147034123
41,0.39888699697998337
42,0.39673117835566685
43,0.39590141008485036
44,0.39483838081359862
45,0.39179638547717399
46,0.39105432805025353
47,0.38930342066962764
48,0.38839843250670525
49,0.38695896463574103
50,0.38619324133081256
51,0.38464773724663931
52,0.38312527337164248
53,0.3827545522743801
54,0.38171069759242937
