epoch,loss
0,2.2514072385374106
1,0.77656406685991108
2,0.65381586646133993
3,0.61004124843849328
4,0.58518707606027709
5,0.56651458258898757
6,0.55206003969570372
7,0.5392137544110136
8,0.52837979024311277
9,0.52060775563401995
10,0.51208951313540618
11,0.50456762516273646
12,0.49867036108700735
13,0.49305998307354043
14,0.48764738903855376
15,0.48175001562766306
16,0.47701860823721254
17,0.47181757337642166
18,0.46899343198200444
19,0.4634924683930739
20,0.45966297657984606
21,0.45460991222903413
22,0.45036493040480702
23,0.44786897490609368
24,0.44220767936616573
25,0.43872822307190806
26,0.43617973665021498
27,0.4335604848051971
28,0.42925298560340447
29,0.42594591154242462
30,0.42342637856051607
31,0.42073408871326806
32,0.41874510083558425
33,0.4164792929505402
34,0.41461717547110793
35,0.41030220980914134
36,0.40954875093586041
37,0.4062196995177359
38,0.40573745219212659
39,0.40282226875143229
40,0.40164643240424824
41,0.39946760960344996
42,0.39767735256339021
43,0.3961703979069332
44,0.39319532430396892
45,0.39242958928054233
46,0.39157670261724942
47,0.39003903814081875
48,0.38888693202216668
49,0.38746968998099274
50,0.38637639992641953
51,0.38458314774171359
52,0.38381475911950164
53,0.38306554758323813
54,0.38133197613482206
