epoch,loss
0,2.1659473439882388
1,0.76000610598978002
2,0.63510981888141271
3,0.60451583772335415
4,0.58424756535943945
5,0.56769767907430546
6,0.55505693617856733
7,0.54382706576923157
8,0.53285172673891179
9,0.52328976271287453
10,0.51591418488970342
11,0.50756114473882707
12,0.4992558801174164
13,0.49369996837849889
14,0.48781011187805318
15,0.48121116840614464
16,0.47671311760848423
17,0.47029065842898388
18,0.46691315862367738
19,0.46223771023300458
20,0.45839370363163501
21,0.45316698384734821
22,0.44928972028336434
23,0.44605631506667948
24,0.44148355288325614
25,0.43977370975152502
26,0.43503242018087857
27,0.4325959499377125
28,0.42874975163981599
29,0.42654392368388627
30,0.42319815860604343
31,0.420727570461777
32,0.41858988460504781
33,0.41480071315225564
34,0.4125732091462837
35,0.41123250048115567
36,0.40966166165639767
37,0.4056286891676345
38,0.40542026382572244
39,0.40300031227885552
40,0.4005869710220481
41,0.39894743451532327
42,0.39687334206869018
43,0.39537110931468461
44,0.39347214062258884
45,0.39287109660652447
46,0.39102864683799021
47,0.38943374717010643
48,0.38831785840808219
49,0.38640527106680961
50,0.3853963973837079
51,0.3836677163052109
52,0.38325397459965832
53,0.38293128472454141
54,0.38124128546354907
