epoch,loss
0,2.1559096169471741
1,0.76929862521729375
2,0.65456835110232514
3,0.61009208022423511
4,0.58326839334559888
5,0.5667133733461488
6,0.55136796179807412
7,0.53872067962052683
8,0.53012879364895371
9,0.51976101555914245
10,0.51350542180943037
11,0.50669597641477049
12,0.49833976084331294
13,0.49151675633664399
14,0.48798162242151655
15,0.48241197019253135
16,0.47639545778058612
17,0.47207544322283762
18,0.46807470224938302
19,0.46187784037500057
20,0.45881121804129404
21,0.45546162726744166
22,0.45039942901089508
23,0.44809531025166782
24,0.44351837232427777
25,0.43949574162375254
26,0.43583629941040614
27,0.43278312665111612
28,0.43032370412124776
29,0.4274339186020617
30,0.42336329759291885
31,0.42007411135817474
32,0.41921689978185689
33,0.41657620441238835
34,0.41366654299340155
35,0.41139618614934526
36,0.40976234373056664
37,0.40715740820146956
38,0.40503407577298722
39,0.40248042079637636
40,0.40020324335907992
41,0.39906837238455717
42,0.39801958376506591
43,0.39577345303769379
44,0.39392318718838243
45,0.39254028781405037
46,0.39158726296334895
47,0.38968079809872608
48,0.38899565505531597
49,0.38697599204081412
50,0.38638337713367532
51,0.3851930066774476
52,0.38389467187647547
53,0.38328723554341299
54,0.3819081415995112
