epoch,loss
0,2.0568589677000944
1,0.77962972344092607
2,0.64784362720993327
3,0.60762375125345192
4,0.58234103780872415
5,0.56473794453548931
6,0.55090190284657026
7,0.53692643905585669
8,0.52695602938813979
9,0.51885677861717516
10,0.50974191132581459
11,0.50213481536451376
12,0.49576236540416502
13,0.48982625282035686
14,0.4858209232114396
15,0.47940989748486934
16,0.47544618773010544
17,0.46937437628800016
18,0.46563071444349469
19,0.46195855025975208
20,0.45811313937295156
21,0.45411997810849603
22,0.4498009048317963
23,0.44625038506849757
24,0.44162296783249333
25,0.4390306192074182
26,0.43588303628957498
27,0.43128136000543271
28,0.43035805623486356
29,0.42669921861504606
30,0.42383323410771928
31,0.42053393921762144
32,0.41792791260863249
33,0.41560506660983249
34,0.41282916251218543
35,0.41102714484592656
36,0.40939326670934567
37,0.40641619158240982
38,0.40418710461202656
39,0.40297220153628655
40,0.40040520209186481
41,0.39913377053332777
42,0.39833074664169887
43,0.39666323999188979
44,0.39522810236463007
45,0.39253080716672933
46,0.39177258939113258
47,0.38961378884765335
48,0.38947777161058389
49,0.38723346071423226
50,0.38603359222412109
51,0.38517035954403428
52,0.38434876702866466
53,0.38340560053879358
54,0.38114554461443201
