epoch,loss
0,2.1072675768834239
1,0.78069073258705857
2,0.64608882951286606
3,0.60262563271342584
4,0.57873526280781007
5,0.55957429366291689
6,0.54546911104670115
7,0.53612839113991217
8,0.52501399436086982
9,0.51817608217023459
10,0.50917227949736255
11,0.50237257224208909
12,0.49664947365814782
13,0.48921028060733146
14,0.48441666693057656
15,0.4800675077483339
16,0.4749442607726691
17,0.47010383835378683
18,0.46585229887152618
19,0.46071960939551299
20,0.45645469013250101
21,0.45204523133781721
22,0.44933435523285054
23,0.44601788349871363
24,0.44181085948674181
25,0.43804360079315474
26,0.43561731367740991
27,0.43094880713606781
28,0.42827824214719379
29,0.42556070089340209
30,0.42344446011309356
31,0.41975259711157603
32,0.41730196910084416
33,0.4148296973390399
34,0.41232511864518218
35,0.41014973051143144
36,0.40796149328069869
37,0.4069371370774395
38,0.40387182989210452
39,0.40327047006139216
40,0.40044412543188851
41,0.39881223651598086
42,0.39669503394162881
43,0.39585519257581459
44,0.39430343612185065
45,0.39298294350786028
46,0.39129292051747161
47,0.38928487921660804
48,0.38869582306663947
49,0.3865351611038424
50,0.38587371495534789
51,0.38455266531908289
52,0.38311105455992356
53,0.38258190256244734
54,0.38168494696887034
