epoch,loss
0,2.0222940242065572
1,0.77683088900907982
2,0.65186374954457549
3,0.60359461811353576
4,0.57679768708516965
5,0.56060467897721056
6,0.5462795133185836
7,0.53477873480544902
8,0.52431445843768565
9,0.51608480410755808
10,0.50761223988712956
11,0.50076232176906654
12,0.4947355832018942
13,0.48985124340597191
14,0.48417250244122634
15,0.47773345744834755
16,0.47391874643991577
17,0.46939554878000944
18,0.46470721386513619
19,0.4602855731856148
20,0.45478465215215141
21,0.45201313947731592
22,0.44700098028722801
23,0.44409609947564466
24,0.4406587343845727
25,0.4369772775218172
26,0.434964696978623
27,0.43057797299241118
28,0.42780035646456593
29,0.42389481425285341
30,0.42224080929216351
31,0.4188093934194097
32,0.41732639126057897
33,0.41400797054452715
34,0.41209880648918873
35,0.41038330478488272
36,0.40724224837321155
37,0.40506603742545505
38,0.40319126162888869
39,0.40142077081608324
40,0.4007602266995412
41,0.39824537274972449
42,0.39717709824724018
43,0.39456707286384868
44,0.39361324006656428
45,0.3921530789024425
46,0.3903126661057742
47,0.38938803265679556
48,0.38835048329155403
49,0.38628745063295905
50,0.38484992582842986
51,0.38468056503331888
52,0.38359674703400087
53,0.38171067714691165
54,0.38153642256304904
