epoch,loss
0,2.103147892637073
1,0.76128873766593208
2,0.64913178596856458
3,0.60614540525202476
4,0.58123204717096288
5,0.56598719057047142
6,0.55248229134757565
7,0.54104627726212984
8,0.53052591989625175
9,0.5202315233563477
10,0.51238567633448906
11,0.50490066768988129
12,0.49825253021042304
13,0.49157512127228503
14,0.48588285954493399
15,0.48235653609599705
16,0.47715835775969162
17,0.4714070572268288
18,0.46790533679836199
19,0.46285006691824715
20,0.45950804852089794
21,0.45447162050121237
22,0.44921206858922852
23,0.44622594156355228
24,0.4419666232477944
25,0.44001087485619311
26,0.4359102386798499
27,0.43266254125900988
28,0.42951481690946614
29,0.42863549115522853
30,0.42369006773210921
31,0.4221052399221456
32,0.41763610722883693
33,0.416227647111101
34,0.41498851582689106
35,0.41103899026816748
36,0.40996111820328912
37,0.40835607398231072
38,0.40533348144225356
39,0.40274732326561552
40,0.40170470300710426
41,0.3997475285575075
42,0.39856544316939591
43,0.3958797064142407
44,0.39363006265658251
45,0.39243018044615691
46,0.3910119760936161
47,0.38974931707922017
48,0.388648163260154
49,0.38675158635625301
50,0.38650982350673313
51,0.38525645969048988
52,0.38435149419982478
53,0.38290371667664008
54,0.38120221387665226
