epoch,loss
0,2.0250187793767678
1,0.76104665099449875
2,0.64807600885067351
3,0.60363804171670155
4,0.579903943133804
5,0.56156421247518284
6,0.54805410751756634
7,0.53673256680650527
8,0.52620516311447574
9,0.51839958283136478
10,0.50951722183317505
11,0.50479243737346724
12,0.49576760816124249
13,0.49121226416443881
14,0.4859353930770226
15,0.48098850360456502
16,0.47596183776855466
17,0.46962217481631152
18,0.46654837144995637
19,0.46172196970795687
20,0.45728932945233469
21,0.45361652864600127
22,0.45040829406594329
23,0.44540327589466888
24,0.44169664214242177
25,0.43840121010564409
26,0.43583605410917747
27,0.43142495101352907
28,0.42970042138729453
29,0.42671337640510415
30,0.4243032027865356
31,0.42064722688692918
32,0.41801792158270784
33,0.41608168410805035
34,0.41307130111838286
35,0.41108756929073692
36,0.40797616034183865
37,0.40678757044504271
38,0.40404975436768442
39,0.40266865518857847
40,0.40130377897676434
41,0.39842017902518218
42,0.39757549288137906
43,0.39528066725101113
44,0.39399880191065229
45,0.39209924396478907
46,0.3907840147558248
47,0.39025688227617517
48,0.3888062365100069
49,0.38693742779065976
50,0.38563615976639515
51,0.38540464320272771
52,0.38365854148594836
53,0.38299429956472147
54,0.38180145045496383
