epoch,loss
0,2.0917453969649551
1,0.79081186658931224
2,0.65373878793896367
3,0.60542580755251763
4,0.57848147664430005
5,0.55975404375004323
6,0.54720682994374692
7,0.53483906161110362
8,0.52562905120399761
9,0.51636729773485435
10,0.50906657279662371
11,0.5025722777618552
12,0.49559705547566685
13,0.48920590515406626
14,0.4855730361533615
15,0.47966362010757879
16,0.47363472733857498
17,0.47104668086429813
18,0.46504359899826769
19,0.46084843552337501
20,0.45782059471562225
21,0.4530354998246679
22,0.44863548366528638
23,0.44418619142388399
24,0.44183416031441597
25,0.4385610385211009
26,0.43594676692530793
27,0.43170562161589571
28,0.43032110810279844
29,0.42617094325569443
30,0.42314556549180227
31,0.42077664514757551
32,0.41808076995723653
33,0.41545868246060497
34,0.41318423595068587
35,0.41060568867989305
36,0.40821285254550432
37,0.40667399851781016
38,0.40425638569975797
39,0.40308474367519592
40,0.400460023677574
41,0.39870639722302276
42,0.39737884046896449
43,0.39585710928125201
44,0.39452982162529565
45,0.39277580564876774
46,0.39093937120347655
47,0.39001758150334626
48,0.38918197535118965
49,0.3868754285686421
50,0.38698654251278569
51,0.38544599330650187
52,0.3840106299238385
53,0.383087707488042
54,0.38240464635615079
