epoch,loss
0,2.1932017967386064
1,0.74704003023651411
2,0.64144043310633247
3,0.59922925175360908
4,0.57683283904813376
5,0.56235803372455095
6,0.54859745983807551
7,0.53683063990664937
8,0.52658942033659739
9,0.51692326532219945
10,0.51090068841880221
11,0.50344599991474515
12,0.50003128049508583
13,0.49237305519715796
14,0.48905338721455266
15,0.48298135024196698
16,0.47590653637670122
17,0.47195734856263649
18,0.4685369389012175
19,0.46525073125677291
20,0.45983011963232506
21,0.45489120402426092
22,0.450533456015137
23,0.44831489239098893
24,0.44548013876069265
25,0.43965645589918462
26,0.43802645516845418
27,0.43349662630063185
28,0.43024487940770273
29,0.42721185387305494
30,0.42475120978535347
31,0.42219307445130261
32,0.41858312962190158
33,0.41662376943624246
34,0.4141261966498393
35,0.4123736969929821
36,0.40925637859218528
37,0.40805424220157122
38,0.40621700608505396
39,0.40382015289000744
40,0.40119548244296382
41,0.39996466366749889
42,0.39822954290318041
43,0.39628096438803762
44,0.39522893219623928
45,0.39388431004758151
46,0.39141488385650347
47,0.39148657630074701
48,0.38950468690890189
49,0.38728907549156333
50,0.38754613986555136
51,0.38555073560408826
52,0.3856047807099684
53,0.38308277406782476
54,0.38167045714720238
