epoch,loss
0,2.0579958035361092
1,0.77641547432485614
2,0.65485298356919919
3,0.60337616144486195
4,0.57470592487533134
5,0.55899863312829212
6,0.5460014479790094
7,0.53398091313973917
8,0.52428132419316276
9,0.51638541223867884
10,0.50949250054809281
11,0.50311564391514041
12,0.49676211150187366
13,0.49215742929926459
14,0.48549304098453161
15,0.4800002114952735
16,0.47563757833444847
17,0.47094899141563562
18,0.46680967600840445
19,0.46262396765205094
20,0.45701091995779075
21,0.45370997003789221
22,0.45066737282950925
23,0.4465920052213489
24,0.44345776683879351
25,0.43953792119925877
26,0.43733351520772251
27,0.4326336871228128
28,0.42957924557182026
29,0.42635600359934683
30,0.42356181068240473
31,0.42164709070943435
32,0.41867775467206847
33,0.41469004329645409
34,0.41271363152647916
35,0.41033676943689024
36,0.40820515891291059
37,0.40686705829962244
38,0.40441708677219895
39,0.40254872326580982
40,0.40151056201952806
41,0.39873846326234208
42,0.39624910143186459
43,0.39497809261645911
44,0.39520572057310138
45,0.39271920716987468
46,0.39128585138410893
47,0.38982998654527484
48,0.38914518920880442
49,0.38754796507223599
50,0.38614669743573893
51,0.38423904547151527
52,0.38283382469753047
53,0.38264509803843949
54,0.3810605859981393
