epoch,loss
0,2.1603356503540616
1,0.73432332115353283
2,0.64160154601313035
3,0.6066059173952858
4,0.58609390094595137
5,0.56756959485557845
6,0.55679932940681021
7,0.54397459830877914
8,0.53402723352864101
9,0.52440884752093619
10,0.51470140718064217
11,0.50876427945101033
12,0.50139205291586098
13,0.49455479585899498
14,0.48651983483782352
15,0.48401767037949472
16,0.47856366189020982
17,0.47331333257117364
18,0.46956819091203078
19,0.46355270390240649
20,0.46080759806453059
21,0.45568192524730033
22,0.45218212573033456
23,0.44665108464798836
24,0.44415092771908021
25,0.44010985855786305
26,0.4384730740538183
27,0.43362403068902355
28,0.4313473615556393
29,0.4278956342643162
30,0.42364442517172618
31,0.4219212886522401
32,0.42103877290239872
33,0.41699004994248445
34,0.41473239685004615
35,0.4120699873960243
36,0.40898152695511875
37,0.4077381939483139
38,0.40601277328887075
39,0.40287490705274187
40,0.40122705565308625
41,0.40021382424066654
42,0.39759167666705147
43,0.3956057815056927
44,0.39456964011462231
45,0.393290759504966
46,0.39174300130808126
47,0.39049475456183813
48,0.38883717543673968
49,0.38721653722367194
50,0.3866252852610822
51,0.38549307953636602
52,0.38474593517915257
53,0.3830973828288744
54,0.38185916293342159
