epoch,loss
0,2.2018851813280356
1,0.78212271222528418
2,0.65194722000158056
3,0.60415205469671285
4,0.58025785738567137
5,0.56256740097729663
6,0.5491654149991162
7,0.53805537356520594
8,0.5282398025944548
9,0.51848515067460399
10,0.51151049231583212
11,0.50347887189883112
12,0.49671825649603357
13,0.49261066216342853
14,0.48526756990630671
15,0.48058796963601741
16,0.47558085225663094
17,0.47097411070229872
18,0.46615931441199104
19,0.46228732185543708
20,0.45746804828913706
21,0.45363616169623611
22,0.45090154040534541
23,0.44497828092215197
24,0.44123063467583568
25,0.4391623272760859
26,0.43587366529230803
27,0.4317632596447783
28,0.42891627176752628
29,0.42714811903125832
30,0.42346299229927781
31,0.42111407345195984
32,0.41715228096494134
33,0.41570052679979574
34,0.41369699388180137
35,0.4104059902452073
36,0.40844406750966916
37,0.40693758262778229
38,0.4048578585093876
39,0.40244902354366374
40,0.40095349230856264
41,0.39980059023173348
42,0.39803751684584709
43,0.39598884440817922
44,0.39491212739134735
45,0.39292104554626178
46,0.39098591264688742
47,0.39028442486277165
48,0.38813054033045497
49,0.38753660883543628
50,0.38609532306779104
51,0.3845831087850175
52,0.38433846188041398
53,0.38265901081966902
54,0.38160266828986833
