epoch,loss
0,2.1978368812237146
1,0.72306079752040364
2,0.63636453806229354
3,0.59861625531934337
4,0.57452123023429003
5,0.55923710910779123
6,0.5468822555946854
7,0.53580741223299277
8,0.52710800026947602
9,0.51859042586020698
10,0.5116191464775014
11,0.50593744136252494
12,0.50045428435757477
13,0.49517505265631767
14,0.48967306141583422
15,0.48412050226949294
16,0.47841027887362353
17,0.47383880032683318
18,0.47072728283000442
19,0.4639572202709486
20,0.46059526992294025
21,0.45655351605055466
22,0.45291927863966747
23,0.44915270629918802
24,0.44481660908123233
25,0.44226623697100947
26,0.43834897014330021
27,0.43445027184936236
28,0.43078569940800937
29,0.42966345332703498
30,0.42574176567905353
31,0.42255828328852385
32,0.41996059482952336
33,0.41639959569247265
34,0.41574240983657118
35,0.41255402879894904
36,0.41005600627863181
37,0.40762190933497444
38,0.40635589426418522
39,0.40356831647315117
40,0.40297926470918477
41,0.39989490599002481
42,0.39831742252943653
43,0.3965490519100765
44,0.39489282045724255
45,0.39352243832822115
46,0.39164008489194907
47,0.39101674129378122
48,0.38898708507699786
49,0.38908600006463395
50,0.38724063589887797
51,0.38612556792655084
52,0.38464416593875528
53,0.38340647971855019
54,0.3820315235290887
