epoch,loss
0,2.1366716778503272
1,0.78079232548767663
2,0.65151538156113531
3,0.60563040985251371
4,0.58000585175910091
5,0.5632773712895951
6,0.54988341936525309
7,0.53714991672983714
8,0.52601707705911604
9,0.51745339989662176
10,0.5100390889284746
11,0.50188328383103853
12,0.49677370658460651
13,0.49222293599596562
14,0.48585520047061848
15,0.47867903345036056
16,0.47637261150018223
17,0.47058014586286723
18,0.46597110631330957
19,0.46157746501688685
20,0.45779152948901336
21,0.45247443392591657
22,0.44998289864018276
23,0.4466290190084925
24,0.44264469450374822
25,0.4393970145819322
26,0.4346544577715532
27,0.43157236004775423
28,0.4290525919086528
29,0.42654848359665781
30,0.42373848897106242
31,0.42051702638842026
32,0.4186755888192159
33,0.41554208429354544
34,0.41269815604641752
35,0.41062532683588426
36,0.4082228182846645
37,0.40640065786973484
38,0.40509959945138896
39,0.40256234911252869
40,0.39954926760691517
41,0.39860617828818989
42,0.3967418298406421
43,0.3951507222652435
44,0.39401161594210932
45,0.39236506680272659
46,0.39098457891986055
47,0.39034631868578351
48,0.38816417428682437
49,0.38736128424698452
50,0.38685703097649338
51,0.38519219175824582
52,0.38364244069693221
53,0.38263911123545663
54,0.38166746823292858
