epoch,loss
0,2.2797046943430632
1,0.75464569906018819
2,0.65016218770225098
3,0.61132692759891727
4,0.58835312031350051
5,0.56921815935170872
6,0.55351172004105909
7,0.54266410222593342
8,0.53148330038448555
9,0.52089332108227715
10,0.51364846584931856
11,0.50622695113128091
12,0.49973207982081286
13,0.49459636224890657
14,0.48813727626260722
15,0.482362914850127
16,0.47623680193469209
17,0.47206142011678442
18,0.46873017963373437
19,0.46417841065604731
20,0.46005733505734858
21,0.4554146944576839
22,0.45201327937953878
23,0.44814980041305974
24,0.44340479812532102
25,0.44006925214011716
26,0.43676287696046651
27,0.43349816650714512
28,0.43088144943399248
29,0.42705849280897179
30,0.42473552053829411
31,0.42109092008392768
32,0.41821529712317124
33,0.41587216366012142
34,0.41407643032523822
35,0.41126866333889511
36,0.40969103131654128
37,0.40742584680611232
38,0.40588865696259263
39,0.40393761927226807
40,0.40229876104390844
41,0.39941074371337892
42,0.39759065857473408
43,0.3963365530742789
44,0.39495579523860286
45,0.39279753185668081
46,0.39142038190139916
47,0.38983535766601562
48,0.38849496701978287
49,0.38786331572622623
50,0.38574080800110438
51,0.38516434566029961
52,0.38512684950288739
53,0.38346390425034288
54,0.38166064835944263
