epoch,loss
0,2.0566698008663251
1,0.74428855468642041
2,0.64194930722128674
3,0.60447458098519524
4,0.5795403858625664
5,0.56337191320815172
6,0.54848211319941398
7,0.53759075043336402
8,0.52888666582557387
9,0.52212120418278674
10,0.51206727270810104
11,0.50546037264589994
12,0.49905644576504543
13,0.49283137730832371
14,0.48754819046776249
15,0.48176845611266372
16,0.47623197020224806
17,0.47258239125305751
18,0.46810080242606827
19,0.46291295137045518
20,0.46114140573537576
21,0.45438669652309061
22,0.45095105985425554
23,0.44664009251684511
24,0.44366251459661521
25,0.44057549141487984
26,0.43652352425287355
27,0.43374804897128411
28,0.43056719327872656
29,0.42578928310916109
30,0.4241162138390091
31,0.4218637203045611
32,0.41956558292766788
33,0.41589316991140257
34,0.41355599578821434
35,0.41142171355913271
36,0.40948035831721324
37,0.4071513893694248
38,0.40530620750391261
39,0.4021030855403756
40,0.40065015779351287
41,0.39904495799316553
42,0.39739983477682439
43,0.39616887657147531
44,0.39356275401025448
45,0.39366085913946042
46,0.39184200505040728
47,0.38945344164686385
48,0.38919110694021547
49,0.38672300430963624
50,0.38639797514339663
51,0.38501948250914519
52,0.38372946437799704
53,0.38322782838119651
54,0.38143756978916671
