epoch,loss
0,2.176163003399687
1,0.76771783657793724
2,0.65643514957068105
3,0.61652280256433312
4,0.58703620964626091
5,0.56961409121189477
6,0.5534628325138452
7,0.54283980335829396
8,0.53084768178328023
9,0.52021977737264813
10,0.51420851462292216
11,0.50526830061426697
12,0.49790205433683576
13,0.49233248098841254
14,0.48731296510066624
15,0.48205649920229643
16,0.47472674936618448
17,0.47130240244685478
18,0.46679947018623352
19,0.46336619932696504
20,0.45857235501397331
21,0.45362229801573845
22,0.45017501435189877
23,0.44595412596216744
24,0.44232639386968792
25,0.43876800746287942
26,0.43678251509396537
27,0.43287269385355825
28,0.42985337441822269
29,0.42645145040638044
30,0.42291369242488214
31,0.42074902062146169
32,0.41891938245521404
33,0.4152656906730724
34,0.41362741173438305
35,0.41081631910126165
36,0.40852054042636221
37,0.40478760080517462
38,0.40533969899393479
39,0.40239468567776232
40,0.40068533425061209
41,0.39842587140371216
42,0.39616039896911043
43,0.39583434107168664
44,0.39297709368309885
45,0.39220925103943305
46,0.38993505835533143
47,0.38953701410653457
48,0.38824518995464974
49,0.38678388989196633
50,0.38544479451089536
51,0.38518106716983724
52,0.3831259901568575
53,0.38252346517904751
54,0.38108611374531154
