epoch,loss
0,1.9979368748754824
1,0.80521304881797651
2,0.6605695464476099
3,0.60428536689506385
4,0.57732906370792747
5,0.55783111736459556
6,0.54356045482293613
7,0.52977419194185504
8,0.52258623285113637
9,0.51269320296791365
10,0.50707132634126917
11,0.49958208574438995
12,0.49303043244019995
13,0.48786349570976112
14,0.48160493346880068
15,0.47766460495175056
16,0.47332841502045686
17,0.46869911787644875
18,0.46594966186667386
19,0.45926407881502834
20,0.45633332349219413
21,0.45291563180257688
22,0.44808482806637601
23,0.44562563050468013
24,0.44276862888965968
25,0.43868960434535764
26,0.43454587331357991
27,0.43104478082566894
28,0.42790314631642035
29,0.42636911452941173
30,0.4238834947010256
31,0.42101659471133968
32,0.41831237873941096
33,0.41527299183719563
34,0.41314029907280542
35,0.41071543466370058
36,0.40916077002039497
37,0.40680342377356765
38,0.40511995553970337
39,0.40280084020686602
40,0.40069014038679734
41,0.3988626583117359
42,0.3967482760942207
43,0.39582462573951144
44,0.3941361398516961
45,0.39376690392224295
46,0.39114142082772163
47,0.38961388176342227
48,0.38877315577471033
49,0.38768288718079619
50,0.38561494975719812
51,0.38507562061525741
52,0.383864277668719
53,0.38265251852431387
54,0.38207553789300741
