epoch,loss
0,2.047336907746657
1,0.75366494300230491
2,0.6426938078088581
3,0.60447397000384784
4,0.58164767636443082
5,0.56635471341744914
6,0.55337257209813817
7,0.54392615286809098
8,0.53282079649421399
9,0.52336260883313301
10,0.51460225984735308
11,0.5051931099171908
12,0.49750799111600191
13,0.4911050407166751
14,0.48554223418235781
15,0.47987527669600721
16,0.47522923779937454
17,0.47078208336290323
18,0.46624782928880654
19,0.46221864585606559
20,0.45788796145960969
21,0.45462297792704598
22,0.45014464882184874
23,0.44706859143275135
24,0.44173689250676135
25,0.43972342610359194
26,0.43610583786694507
27,0.43378902912139894
28,0.42872991879031341
29,0.42760953158702492
30,0.42535559433811115
31,0.42061240281698836
32,0.41853090056833231
33,0.41541791542521062
34,0.4132900025484697
35,0.41144023425174209
36,0.41036349699182328
37,0.40634430790847204
38,0.40381345843369104
39,0.4026984132460828
40,0.39993267581147968
41,0.39909459914801254
42,0.39720768811567775
43,0.39457074684916804
44,0.39480914592742922
45,0.39211856623865521
46,0.39096508084603077
47,0.38963804397942886
48,0.38843321696767269
49,0.3868203338587059
50,0.38578129718888482
51,0.38509506670933852
52,0.38369896603080461
53,0.38281836498458433
54,0.38215250289665076
