epoch,loss
0,2.1958855010428517
1,0.75059082458604054
2,0.6441143918487261
3,0.60576074373047306
4,0.58296754832537667
5,0.56732417414773184
6,0.55381640859369963
7,0.54417623945002291
8,0.53256498397521257
9,0.52309631903216525
10,0.51441069011418328
11,0.50738323852701006
12,0.5001776578291407
13,0.49313267782049358
14,0.48709669223371543
15,0.48292159658557965
16,0.47755012840594885
17,0.47248234427200175
18,0.46726909324807941
19,0.46247418556573255
20,0.45779254953816251
21,0.45482455217613366
22,0.45137787378059241
23,0.44738834203414196
24,0.44429685376725109
25,0.43894438930277552
26,0.43626619352484647
27,0.43317237613336096
28,0.42994746122720107
29,0.42698538152676707
30,0.42379698080836603
31,0.42091271861544194
32,0.41805340535235858
33,0.41710309264794837
34,0.41351759256057019
35,0.41099810186422098
36,0.40883936810043625
37,0.40641547931815092
38,0.40347871002161279
39,0.40311547432305678
40,0.40085501081538649
41,0.39936643285571405
42,0.39786988669971252
43,0.3957174027865788
44,0.39398411105263909
45,0.39296307428827826
46,0.39197310796323814
47,0.38950378001860853
48,0.3879178580248131
49,0.3868997373895825
50,0.38567633165503445
51,0.38453832808530558
52,0.38402724769880187
53,0.38333018424376003
54,0.38126584399421259
