epoch,loss
0,2.07845364030802
1,0.74564561385028771
2,0.64881504324247252
3,0.60472627054970218
4,0.58161043403283608
5,0.5649409414462323
6,0.55221102176972159
7,0.53911141451799649
8,0.52971626756326207
9,0.51941688888477833
10,0.51211606419311384
11,0.5062973708926507
12,0.4982379949092865
13,0.49327354964220299
14,0.48862849809088799
15,0.48310945935969085
16,0.47656867821261567
17,0.47249678510539939
18,0.46898119708277147
19,0.46411075232163918
20,0.45872450349465854
21,0.45547851022684349
22,0.4519838341452041
23,0.44744009308095251
24,0.44333045293700019
25,0.44017644412112689
26,0.43832214591638097
27,0.43380125234711847
28,0.43095664647390258
29,0.42676861839474373
30,0.42377601486332012
31,0.4219166017253444
32,0.42005136953209932
33,0.4169759297820757
34,0.41401140581886725
35,0.41169932792771535
36,0.41088532425322621
37,0.40749242469949543
38,0.40501185248482902
39,0.40272080889287987
40,0.40187843729864875
41,0.39989390559916227
42,0.39835707666738979
43,0.39682227647529456
44,0.39467207467780924
45,0.39281599757806313
46,0.3924258352900451
47,0.39067416011162526
48,0.3891724252925729
49,0.387769846511337
50,0.38692339517035573
51,0.38571587603047208
52,0.38480420083369848
53,0.38291647949308721
54,0.38335038702442958
