epoch,loss
0,2.1831544996657462
1,0.75670189245691843
2,0.64089970620173331
3,0.60460706461150693
4,0.57883847652741194
5,0.56123652734846441
6,0.54861008958996471
7,0.53775962332509597
8,0.52567148226612015
9,0.51837440753882791
10,0.51142163575820199
11,0.50403106079911286
12,0.49640131061931825
13,0.49214779329749775
14,0.48623965427560628
15,0.47973467064353653
16,0.47513566417514153
17,0.47088995920037324
18,0.466586256544545
19,0.46329244998266111
20,0.45848332445576506
21,0.45409945897336274
22,0.45032147229842417
23,0.44696376861266368
24,0.44268589388649421
25,0.43875513861764154
26,0.43593307310680174
27,0.432971743795107
28,0.42972688767145267
29,0.42546387272061043
30,0.42225690958634865
31,0.42094155055172039
32,0.41813646656162334
33,0.41485978394184475
34,0.41253739255779193
35,0.41077215050751309
36,0.40933195163618846
37,0.40687129322087989
38,0.40462631054644316
39,0.40355597882900596
40,0.40168858645097266
41,0.39990020320100605
42,0.39775644549783673
43,0.39562307213837244
44,0.39497192686458804
45,0.39248149505201374
46,0.39061574488315942
47,0.38942987361044251
48,0.38951961958183434
49,0.38787515572781833
50,0.38632340595407305
51,0.38573206089577583
52,0.3832703537311194
53,0.38247405445800636
54,0.38230648756027219
